t,center,is_twin,core_edges,core_components,core_isolated_nodes,core_gc_size,core_gc_fraction,core_gc_spectral_gap,core_gc_entropy,twin_isolates,twin_deg_sum,twin_deg_minus1,twin_deg_plus1,twin_is_isolated_minus1,twin_is_isolated_plus1,twin_in_gc_minus1,twin_in_gc_plus1,t_mod_13,is_forbidden_13,dist_to_forbid_13,t_mod_17,is_forbidden_17,dist_to_forbid_17,t_mod_19,is_forbidden_19,dist_to_forbid_19,layer_hits_L1,layer_hits_L2,layer_hits_L3,layer_allow_L1,layer_allow_L2,layer_allow_L3
113070,3134300400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,3,0,2,1,1,0,0,0,1,1,1,0
87708,2431265760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,5,1,0,4,0,3,1,1,1,0,0,0
24755,686208600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,3,0,2,17,0,1,1,1,1,0,0,0
59000,1635480000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,10,0,2,5,0,4,0,0,0,1,1,1
56070,1554260400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,4,0,1,1,1,0,0,0,1,1,1,0
166643,4619343960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,9,0,3,13,0,5,0,0,0,1,1,1
55703,1544087160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,11,0,1,14,0,4,0,0,0,1,1,1
102421,2839110120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,13,0,1,11,0,7,0,0,0,1,1,1
81004,2245430880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,16,0,4,7,0,6,0,0,0,1,1,1
40502,1122715440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,3,13,0,5,0,0,0,1,1,1
57771,1601412120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,5,1,0,11,0,7,0,1,1,1,0,0
22643,627663960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,16,0,4,14,0,4,1,1,1,0,0,0
139167,3857709240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,5,1,0,11,0,7,0,1,1,1,0,0
29367,814053240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,8,0,3,12,0,6,0,0,0,1,1,1
37909,1050837480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,16,0,4,4,0,3,0,0,0,1,1,1
48993,1358085960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,16,0,4,11,0,7,0,0,0,1,1,1
106018,2938818960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,6,0,1,17,0,1,1,1,1,0,0,0
24920,690782400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,15,0,3,11,0,7,0,0,0,1,1,1
182629,5062475880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,15,0,3,1,1,0,0,0,1,1,1,0
134010,3714757200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,16,0,4,3,0,2,0,0,0,1,1,1
192044,5323459680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,12,1,0,11,0,7,0,1,1,1,0,0
46326,1284156720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,1,0,4,4,0,3,0,0,0,1,1,1
195134,5409114480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,8,0,3,4,0,3,0,0,0,1,1,1
196670,5451692400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,14,0,2,1,1,0,0,0,1,1,1,0
124040,3438388800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,3,8,0,7,0,0,0,1,1,1
24490,678862800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,10,0,2,18,1,0,0,0,1,1,1,0
159771,4428852120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,5,1,0,0,0,1,0,1,1,1,0,0
117405,3254466600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,3,0,2,4,0,3,0,0,0,1,1,1
79819,2212582680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,4,0,1,0,0,1,0,0,0,1,1,1
16481,456853320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,8,0,3,8,0,7,1,1,1,0,0,0
192443,5334519960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,3,0,2,11,0,7,0,0,0,1,1,1
164812,4568588640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,14,0,2,6,0,5,0,0,0,1,1,1
123356,3419428320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,4,0,1,8,0,7,0,0,0,1,1,1
12639,350353080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,8,0,3,4,0,3,1,1,1,0,0,0
153650,4259178000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,4,0,1,16,0,2,1,1,1,0,0,0
138217,3831375240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,7,0,2,11,0,7,0,0,0,1,1,1
53934,1495050480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,10,0,2,12,0,6,1,1,1,0,0,0
81977,2272402440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,3,0,2,11,0,7,0,0,0,1,1,1
71429,1980011880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,12,1,0,8,0,7,0,1,1,1,0,0
71246,1974939120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,16,0,4,15,0,3,0,0,0,1,1,1
161746,4483599120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,8,0,3,18,1,0,0,0,1,1,1,0
154269,4276336680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,11,0,1,8,0,7,0,0,0,1,1,1
55651,1542645720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,10,0,2,0,0,1,0,0,0,1,1,1
130754,3624500880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,7,0,2,15,0,3,0,0,0,1,1,1
85997,2383836840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,11,0,1,3,0,2,0,0,0,1,1,1
20286,562327920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,5,1,0,13,0,5,0,1,1,1,0,0
44640,1237420800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,15,0,3,9,0,8,0,0,0,1,1,1
127787,3542255640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,15,0,3,12,0,6,1,1,1,0,0,0
56974,1579319280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,7,0,2,12,0,6,0,0,0,1,1,1
165760,4594867200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,10,0,2,4,0,3,1,1,1,0,0,0
181937,5043293640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,3,0,2,12,0,6,0,0,0,1,1,1
124094,3439885680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,11,0,1,5,0,4,0,0,0,1,1,1
98037,2717585640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,15,0,3,16,0,2,0,0,0,1,1,1
43310,1200553200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,11,0,1,9,0,8,0,0,0,1,1,1
89303,2475479160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,2,0,3,3,0,2,0,0,0,1,1,1
105676,2929338720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,4,0,1,17,0,1,0,0,0,1,1,1
76443,2118999960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,11,0,1,6,0,5,1,1,1,0,0,0
199311,5524900920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,3,0,2,1,1,0,0,0,1,1,1,0
184908,5125649760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,16,0,4,0,0,1,0,0,0,1,1,1
102234,2833926480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,13,0,1,14,0,4,0,0,0,1,1,1
47865,1326817800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,10,0,2,4,0,3,0,0,0,1,1,1
149328,4139372160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,0,0,5,7,0,6,1,1,1,0,0,0
84562,2344058640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,4,0,1,12,0,6,1,1,1,0,0,0
115995,3215381400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,4,0,1,0,0,1,0,0,0,1,1,1
20163,558918360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,1,0,4,4,0,3,0,0,0,1,1,1
128612,3565124640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,7,0,2,1,1,0,1,1,1,0,0,0
81178,2250254160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,3,0,2,10,0,8,0,0,0,1,1,1
28810,798613200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,12,1,0,6,0,5,0,1,1,1,0,0
177754,4927340880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,2,0,3,9,0,8,0,0,0,1,1,1
78285,2170060200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,0,0,5,5,0,4,0,0,0,1,1,1
92604,2566982880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,5,1,0,17,0,1,0,1,1,1,0,0
20765,575605800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,8,0,3,17,0,1,0,0,0,1,1,1
50176,1390878720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,9,0,3,16,0,2,0,0,0,1,1,1
85729,2376407880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,15,0,3,1,1,0,0,0,1,1,1,0
12283,340484760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,9,0,3,9,0,8,0,0,0,1,1,1
78701,2181591720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,8,0,3,3,0,2,0,0,0,1,1,1
112463,3117474360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,8,0,3,2,0,1,0,0,0,1,1,1
178523,4948657560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,6,0,1,18,1,0,0,0,1,1,1,0
187292,5191734240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,3,0,2,9,0,8,0,0,0,1,1,1
65513,1816020360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,12,1,0,1,1,0,0,1,1,1,0,0
188399,5222420280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,5,1,0,14,0,4,1,1,1,0,0,0
160099,4437944280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,10,0,2,5,0,4,0,0,0,1,1,1
162798,4512760560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,6,0,1,6,0,5,0,0,0,1,1,1
87589,2427967080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,5,1,0,18,1,0,0,1,1,1,0,0
143613,3980952360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,14,0,2,11,0,7,0,0,0,1,1,1
195049,5406758280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,8,0,3,14,0,4,1,1,1,0,0,0
31146,863367120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,2,0,3,5,0,4,0,0,0,1,1,1
42964,1190962080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,5,1,0,5,0,4,0,1,1,1,0,0
144788,4013523360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,16,0,4,8,0,7,0,0,0,1,1,1
62753,1739513160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,6,0,1,15,0,3,0,0,0,1,1,1
51360,1423699200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,3,0,2,3,0,2,1,1,1,0,0,0
190379,5277305880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,13,0,1,18,1,0,0,0,1,1,1,0
17821,493998120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,5,1,0,18,1,0,0,1,1,1,0,0
32983,914288760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,3,0,2,18,1,0,0,0,1,1,1,0
199974,5543279280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,3,0,2,18,1,0,0,0,1,1,1,0
104866,2906885520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,10,0,2,5,0,4,0,0,0,1,1,1
171791,4762046520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,6,0,1,12,0,6,0,0,0,1,1,1
179220,4967978400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,6,0,1,12,0,6,0,0,0,1,1,1
58085,1610116200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,13,0,1,2,0,1,0,0,0,1,1,1
113096,3135021120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,12,1,0,8,0,7,0,1,1,1,0,0
46561,1290670920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,15,0,3,11,0,7,0,0,0,1,1,1
32269,894496680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,3,0,2,7,0,6,1,1,1,0,0,0
10713,296964360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,3,0,2,16,0,2,0,0,0,1,1,1
118044,3272179680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,13,0,1,16,0,2,0,0,0,1,1,1
48943,1356699960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,0,0,5,18,1,0,0,0,1,1,1,0
164504,4560050880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,12,1,0,2,0,1,0,1,1,1,0,0
47851,1326429720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,13,0,1,9,0,8,0,0,0,1,1,1
94721,2625666120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,14,0,2,6,0,5,1,1,1,0,0,0
33564,930394080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,6,0,1,10,0,8,0,0,0,1,1,1
105781,2932249320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,7,0,2,8,0,7,0,0,0,1,1,1
127663,3538818360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,10,0,2,2,0,1,1,1,1,0,0,0
27481,761773320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,9,0,3,7,0,6,0,0,0,1,1,1
109837,3044681640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,0,0,5,17,0,1,0,0,0,1,1,1
180369,4999828680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,16,0,4,2,0,1,0,0,0,1,1,1
17913,496548360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,12,1,0,15,0,3,0,1,1,1,0,0
115680,3206649600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,12,1,0,8,0,7,0,1,1,1,0,0
80229,2223947880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,6,0,1,11,0,7,0,0,0,1,1,1
165843,4597167960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,8,0,3,11,0,7,0,0,0,1,1,1
127341,3529892520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,11,0,1,3,0,2,0,0,0,1,1,1
80228,2223920160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,5,1,0,10,0,8,0,1,1,1,0,0
70911,1965652920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,4,0,1,3,0,2,0,0,0,1,1,1
134365,3724597800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,14,0,2,16,0,2,1,1,1,0,0,0
54144,1500871680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,16,0,4,13,0,5,0,0,0,1,1,1
130216,3609587520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,13,0,1,9,0,8,0,0,0,1,1,1
97985,2716144200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,14,0,2,2,0,1,0,0,0,1,1,1
794,22009680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,12,1,0,15,0,3,0,1,1,1,0,0
149576,4146246720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,10,0,2,8,0,7,0,0,0,1,1,1
11432,316895040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,8,0,3,13,0,5,0,0,0,1,1,1
148295,4110737400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,4,0,1,0,0,1,0,0,0,1,1,1
152305,4221894600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,2,0,3,1,1,0,1,1,1,0,0,0
190144,5270791680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,16,0,4,11,0,7,0,0,0,1,1,1
32667,905529240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,10,0,2,6,0,5,0,0,0,1,1,1
86061,2385610920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,7,0,2,10,0,8,0,0,0,1,1,1
4460,123631200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,6,0,1,14,0,4,0,0,0,1,1,1
4607,127706040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,0,0,5,9,0,8,0,0,0,1,1,1
162875,4514895000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,15,0,3,7,0,6,0,0,0,1,1,1
146894,4071901680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,14,0,2,5,0,4,0,0,0,1,1,1
175348,4860646560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,10,0,2,16,0,2,0,0,0,1,1,1
47838,1326069360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,0,0,5,15,0,3,0,0,0,1,1,1
63124,1749797280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,3,0,2,6,0,5,0,0,0,1,1,1
81112,2248424640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,5,1,0,1,1,0,0,1,1,1,0,0
158489,4393315080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,15,0,3,10,0,8,0,0,0,1,1,1
171368,4750320960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,8,0,3,7,0,6,0,0,0,1,1,1
153557,4256600040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,13,0,1,18,1,0,0,0,1,1,1,0
96748,2681854560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,1,0,4,0,0,1,0,0,0,1,1,1
170422,4724097840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,14,0,2,11,0,7,0,0,0,1,1,1
160101,4437999720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,12,1,0,7,0,6,0,1,1,1,0,0
125763,3486150360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,14,0,2,2,0,1,0,0,0,1,1,1
10658,295439760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,16,0,4,18,1,0,0,0,1,1,1,0
155844,4319995680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,5,1,0,6,0,5,0,1,1,1,0,0
180928,5015324160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,14,0,2,10,0,8,0,0,0,1,1,1
160011,4435504920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,7,0,2,12,0,6,0,0,0,1,1,1
74785,2073040200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,2,0,3,1,1,0,0,0,1,1,1,0
193428,5361824160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,2,0,3,8,0,7,0,0,0,1,1,1
