t,center,is_twin,core_edges,core_components,core_isolated_nodes,core_gc_size,core_gc_fraction,core_gc_spectral_gap,core_gc_entropy,twin_isolates,twin_deg_sum,twin_deg_minus1,twin_deg_plus1,twin_is_isolated_minus1,twin_is_isolated_plus1,twin_in_gc_minus1,twin_in_gc_plus1,t_mod_11,is_forbidden_11,dist_to_forbid_11,t_mod_13,is_forbidden_13,dist_to_forbid_13,t_mod_17,is_forbidden_17,dist_to_forbid_17,layer_hits_L1,layer_hits_L2,layer_hits_L3,layer_allow_L1,layer_allow_L2,layer_allow_L3
705254,1777240080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,4,0,2,9,0,4,0,0,0,1,1,1
2019784,5089855680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,0,0,6,14,0,1,0,0,0,1,1,1
899854,2267632080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,7,1,0,10,0,3,1,1,1,0,0,0
1961500,4942980000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,8,0,1,6,0,2,0,0,0,1,1,1
1548577,3902414040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,4,0,2,13,1,0,0,0,1,1,1,0
683988,1723649760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,6,1,0,10,0,3,0,1,1,1,0,0
1410559,3554608680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,7,1,0,1,0,3,0,1,1,1,0,0
1669783,4207853160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,11,0,4,9,0,4,0,0,0,1,1,1
1207640,3043252800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,5,0,1,11,0,2,0,0,0,1,1,1
1615191,4070281320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,6,1,0,4,1,0,0,1,1,1,0,0
756275,1905813000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,0,0,6,13,1,0,0,0,1,1,1,0
1335576,3365651520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,8,0,1,5,0,1,0,0,0,1,1,1
1833377,4620110040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,0,0,6,12,0,1,0,0,0,1,1,1
317570,800276400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,6,1,0,10,0,3,0,1,1,1,0,0
2032845,5122769400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,9,0,2,2,0,2,1,1,1,0,0,0
1282307,3231413640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,0,0,6,14,0,1,0,0,0,1,1,1
454565,1145503800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,7,1,0,2,0,2,1,1,1,0,0,0
1236563,3116138760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,3,0,3,0,0,4,0,0,0,1,1,1
1462586,3685716720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,8,0,1,8,0,4,0,0,0,1,1,1
327029,824113080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,1,0,5,0,0,4,1,1,1,0,0,0
792760,1997755200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,7,1,0,16,0,3,1,1,1,0,0,0
1354044,3412190880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,3,0,3,11,0,2,1,1,1,0,0,0
193187,486831240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,7,1,0,16,0,3,0,1,1,1,0,0
1243124,3132672480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,12,0,5,16,0,3,0,0,0,1,1,1
1777401,4479050520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,2,0,4,0,0,4,1,1,1,0,0,0
1034814,2607731280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,5,7,0,3,0,0,0,1,1,1
1383359,3486064680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,3,0,3,1,0,3,1,1,1,0,0,0
491345,1238189400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,10,0,3,11,0,2,0,0,0,1,1,1
678574,1710006480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,0,0,6,2,0,2,0,0,0,1,1,1
991216,2497864320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,5,0,1,14,0,1,0,0,0,1,1,1
811652,2045363040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,10,0,3,4,1,0,0,0,1,1,1,0
280513,706892760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,12,0,5,13,1,0,0,0,1,1,1,0
520402,1311413040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,12,0,5,15,0,2,0,0,0,1,1,1
1656943,4175496360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,2,0,4,4,1,0,0,0,1,1,1,0
917493,2312082360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,5,0,1,3,0,1,0,0,0,1,1,1
1787422,4504303440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,0,0,6,8,0,4,1,1,1,0,0,0
735663,1853870760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,6,1,0,5,0,1,0,1,1,1,0,0
509226,1283249520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,3,0,3,8,0,4,0,0,0,1,1,1
168497,424612440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,4,0,2,10,0,3,1,1,1,0,0,0
1865618,4701357360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,1,0,5,4,1,0,0,0,1,1,1,0
773267,1948632840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,5,5,0,1,0,0,0,1,1,1
756037,1905213240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,9,0,2,13,1,0,0,0,1,1,1,0
1496031,3769998120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,4,0,2,14,0,1,0,0,0,1,1,1
529517,1334382840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,1,0,5,1,0,3,1,1,1,0,0,0
1671452,4212059040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,3,0,3,12,0,1,0,0,0,1,1,1
2017831,5084934120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,10,0,3,16,0,3,0,0,0,1,1,1
433585,1092634200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,9,0,2,0,0,4,0,0,0,1,1,1
1735897,4374460440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,7,1,0,10,0,3,0,1,1,1,0,0
281941,710491320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,10,0,3,13,1,0,0,0,1,1,1,0
1828518,4607865360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,3,0,3,15,0,2,1,1,1,0,0,0
1267313,3193628760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,8,0,1,14,0,1,0,0,0,1,1,1
2012676,5071943520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,3,0,3,12,0,1,0,0,0,1,1,1
1267307,3193613640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,2,0,4,8,0,4,0,0,0,1,1,1
1120147,2822770440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,2,0,4,0,0,4,0,0,0,1,1,1
2124023,5352537960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,5,0,1,9,0,4,0,0,0,1,1,1
855220,2155154400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,2,0,4,1,0,3,0,0,0,1,1,1
2058251,5186792520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,0,0,6,10,0,3,0,0,0,1,1,1
1547733,3900287160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,5,0,1,2,0,2,0,0,0,1,1,1
12468,31419360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,1,0,5,7,0,3,0,0,0,1,1,1
179790,453070800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,0,0,6,15,0,2,0,0,0,1,1,1
515408,1298828160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,10,0,3,2,0,2,0,0,0,1,1,1
1359287,3425403240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,7,1,0,1,0,3,0,1,1,1,0,0
69720,175694400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,1,0,5,3,0,1,0,0,0,1,1,1
71993,181422360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,12,0,5,15,0,2,0,0,0,1,1,1
755847,1904734440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,1,0,5,10,0,3,0,0,0,1,1,1
997087,2512659240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,0,0,6,3,0,1,0,0,0,1,1,1
1281330,3228951600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,11,0,4,6,0,2,0,0,0,1,1,1
1528002,3850565040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,8,0,1,8,0,4,0,0,0,1,1,1
1987785,5009218200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,7,1,0,9,0,4,0,1,1,1,0,0
167594,422336880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,11,0,4,8,0,4,0,0,0,1,1,1
1181325,2976939000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,2,0,4,12,0,1,0,0,0,1,1,1
2178130,5488887600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,6,1,0,5,0,1,0,1,1,1,0,0
1855353,4675489560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,6,1,0,7,0,3,0,1,1,1,0,0
10125,25515000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,11,0,4,10,0,3,0,0,0,1,1,1
1963426,4947833520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,10,0,3,11,0,2,0,0,0,1,1,1
1243533,3133703160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,5,0,1,0,0,4,0,0,0,1,1,1
918375,2314305000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,3,0,3,1,0,3,0,0,0,1,1,1
1942621,4895404920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,5,0,1,14,0,1,1,1,1,0,0,0
327465,825211800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,8,0,1,11,0,2,0,0,0,1,1,1
52622,132607440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,11,0,4,7,0,3,0,0,0,1,1,1
1985029,5002273080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,7,1,0,7,0,3,0,1,1,1,0,0
2144486,5404104720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,6,1,0,4,1,0,0,1,1,1,0,0
1448083,3649169160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,0,0,6,6,0,2,1,1,1,0,0,0
265045,667913400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,5,15,0,2,0,0,0,1,1,1
829883,2091305160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,2,0,4,11,0,2,1,1,1,0,0,0
334671,843370920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,12,0,5,9,0,4,0,0,0,1,1,1
835161,2104605720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,2,0,4,2,0,2,0,0,0,1,1,1
2147889,5412680280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,3,0,3,7,0,3,0,0,0,1,1,1
59049,148803480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,3,0,3,8,0,4,1,1,1,0,0,0
155440,391708800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,12,0,5,9,0,4,1,1,1,0,0,0
1480845,3731729400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,2,0,4,9,0,4,0,0,0,1,1,1
1379962,3477504240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,12,0,5,4,1,0,1,1,1,0,0,0
1629650,4106718000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,9,0,2,13,1,0,0,0,1,1,1,0
2010669,5066885880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,11,0,4,11,0,2,1,1,1,0,0,0
1218352,3070247040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,5,0,1,13,1,0,0,0,1,1,1,0
965449,2432931480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,4,0,2,2,0,2,1,1,1,0,0,0
1105772,2786545440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,5,0,1,7,0,3,0,0,0,1,1,1
926569,2334953880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,7,1,0,1,0,3,0,1,1,1,0,0
1662934,4190593680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,0,0,6,11,0,2,0,0,0,1,1,1
2028567,5111988840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,8,0,1,8,0,4,0,0,0,1,1,1
400483,1009217160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,5,0,1,14,0,1,0,0,0,1,1,1
847165,2134855800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,7,1,0,4,1,0,0,1,1,1,0,0
641428,1616398560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,1,1,0,3,0,0,0,1,1,1
1486473,3745911960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,1,0,5,10,0,3,1,1,1,0,0,0
1701748,4288404960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,9,0,2,14,0,1,0,0,0,1,1,1
313109,789034680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,4,0,2,3,0,1,0,0,0,1,1,1
1685629,4247785080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,10,0,3,11,0,2,0,0,0,1,1,1
1498923,3777285960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,10,0,3,16,0,3,0,0,0,1,1,1
1171165,2951335800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,8,0,1,1,0,3,0,0,0,1,1,1
1033479,2604367080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,5,0,1,15,0,2,0,0,0,1,1,1
778838,1962671760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,8,0,1,0,0,4,0,0,0,1,1,1
1344678,3388588560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,10,0,3,12,0,1,0,0,0,1,1,1
1648494,4154204880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,3,0,3,4,1,0,1,1,1,0,0,0
787123,1983549960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,12,0,5,6,0,2,0,0,0,1,1,1
2093907,5276645640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,10,0,3,0,0,4,0,0,0,1,1,1
219641,553495320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,6,1,0,1,0,3,0,1,1,1,0,0
1587210,3999769200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,1,0,5,5,0,1,0,0,0,1,1,1
2076158,5231918160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,6,1,0,16,0,3,0,1,1,1,0,0
2007212,5058174240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,12,0,5,5,0,1,0,0,0,1,1,1
57322,144451440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,5,0,1,15,0,2,1,1,1,0,0,0
1876437,4728621240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,4,0,2,11,0,2,0,0,0,1,1,1
222042,559545840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,2,0,4,5,0,1,0,0,0,1,1,1
66237,166917240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,2,0,4,5,0,1,0,0,0,1,1,1
2167890,5463082800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,10,0,3,16,0,3,1,1,1,0,0,0
1875201,4725506520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,3,0,3,16,0,3,0,0,0,1,1,1
318282,802070640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,3,0,3,8,0,4,0,0,0,1,1,1
1080221,2722156920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,12,0,5,7,0,3,1,1,1,0,0,0
103900,261828000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,4,0,2,13,1,0,0,0,1,1,1,0
1247609,3143974680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,12,0,5,13,1,0,0,0,1,1,1,0
509769,1284617880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,0,0,6,7,0,3,0,0,0,1,1,1
912804,2300266080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,9,0,2,6,0,2,0,0,0,1,1,1
1804848,4548216960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,6,1,0,9,0,4,1,1,1,0,0,0
163513,412052760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,12,0,5,7,0,3,0,0,0,1,1,1
221842,559041840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,10,0,3,9,0,4,0,0,0,1,1,1
377545,951413400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,12,0,5,9,0,4,0,0,0,1,1,1
891485,2246542200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,10,0,3,5,0,1,1,1,1,0,0,0
1382346,3483511920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,4,0,2,8,0,4,0,0,0,1,1,1
328709,828346680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,4,0,2,14,0,1,0,0,0,1,1,1
228726,576389520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,4,0,2,8,0,4,0,0,0,1,1,1
2096722,5283739440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,4,0,2,10,0,3,1,1,1,0,0,0
1320245,3327017400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,4,0,2,8,0,4,0,0,0,1,1,1
899994,2267984880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,4,0,2,14,0,1,0,0,0,1,1,1
1476106,3719787120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,8,0,1,13,1,0,0,0,1,1,1,0
1987630,5008827600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,1,7,0,3,0,0,0,1,1,1
1655300,4171356000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,10,0,3,10,0,3,0,0,0,1,1,1
499655,1259130600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,0,0,6,8,0,4,0,0,0,1,1,1
1052808,2653076160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,3,0,3,15,0,2,0,0,0,1,1,1
1614840,4069396800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,6,1,0,10,0,3,0,1,1,1,0,0
14503,36547560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,8,0,1,2,0,2,0,0,0,1,1,1
72421,182500920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,11,0,4,1,0,3,0,0,0,1,1,1
795117,2003694840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,11,0,4,10,0,3,0,0,0,1,1,1
1914386,4824252720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,6,1,0,16,0,3,1,1,1,0,0,0
934157,2354075640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,3,0,3,7,0,3,0,0,0,1,1,1
