m,max_lift,min_lift,chi2,pbar
424,1.2113146674685449,0.0,3819.0108485609026,0.04041818181818182
425,1.3142493038388852,0.0,12174.100028625926,0.04041818181818182
426,1.1879675608212827,0.0,2876.9566697645528,0.04041818181818182
427,1.224343457278794,0.0,3375.683646884248,0.04041818181818182
428,1.208186084286842,0.0,2058.9781594382716,0.04041818181818182
429,1.6597155114274744,0.0,39794.52729141777,0.04041818181818182
430,1.1991112862305893,0.0,4632.634169033951,0.04041818181818182
431,1.18739048580793,0.0,784.3752308445561,0.04041818181818182
432,1.175614452868062,0.8162893183772169,332.755408815047,0.04041818181818182
433,1.1881297164964906,0.0,719.4740401077797,0.04041818181818182
434,1.2202278817722536,0.0,6469.295189547289,0.04041818181818182
435,1.2864714431799404,0.0,6908.551211473953,0.04041818181818182
436,1.1571455341403398,0.0,1978.2595349425244,0.04041818181818182
437,1.479368990817457,0.0,20253.568081540085,0.04041818181818182
438,1.2363281849958925,0.0,2863.982239894667,0.04041818181818182
439,1.1800399893962477,0.0,731.7929159961143,0.04041818181818182
440,1.4349977507872245,0.0,20090.465137201998,0.04041818181818182
441,1.1656405422496674,0.8182644192391954,366.93705382751983,0.04041818181818182
442,1.5708787638612198,0.0,30490.80053370941,0.04041818181818182
443,1.2452859135702745,0.0,761.3637120599346,0.04041818181818182
444,1.2383153282829313,0.0,5438.914139765786,0.04041818181818182
445,1.2012789252266662,0.0,2413.680068635829,0.04041818181818182
446,1.1989416842791154,0.0,1156.273568670094,0.04041818181818182
447,1.1913241986596848,0.0,1516.9028251849563,0.04041818181818182
448,1.2043137244123416,0.8211847905768106,353.95992065456704,0.04041818181818182
449,1.2067715075233874,0.0,750.4792132631493,0.04041818181818182
450,1.169001771858884,0.7843951283035802,332.07002183447594,0.04041818181818182
451,1.4759594289600115,0.0,25649.001490432245,0.04041818181818182
452,1.2302043165105896,0.0,1984.0889184849611,0.04041818181818182
453,1.2327371645989376,0.0,1540.7117542221301,0.04041818181818182
454,1.286590551746839,0.0,1176.6046210563504,0.04041818181818182
455,1.3611575142081864,0.0,16486.931878854415,0.04041818181818182
456,1.3027156912990903,0.0,10817.456687062337,0.04041818181818182
457,1.1974932163854823,0.0,722.9616108314625,0.04041818181818182
458,1.2205865332645647,0.0,1162.0628246664821,0.04041818181818182
459,1.3214652985371247,0.0,12175.63897066722,0.04041818181818182
460,1.2725004747188577,0.0,8755.096216938566,0.04041818181818182
461,1.1924786928095703,0.0,727.2967882036608,0.04041818181818182
462,1.3976103743782076,0.0,20068.743661456196,0.04041818181818182
463,1.1717115595523464,0.0,747.6452095428994,0.04041818181818182
464,1.314807636812565,0.0,6945.179704245568,0.04041818181818182
465,1.2603388433579004,0.0,6486.261706852213,0.04041818181818182
466,1.2053607968835565,0.0,1128.5596811664775,0.04041818181818182
467,1.2866967586604718,0.0,770.7794618444709,0.04041818181818182
468,1.3894307381695283,0.0,16498.259422587234,0.04041818181818182
469,1.2288919939628464,0.0,3092.7338112350762,0.04041818181818182
470,1.2262317887521679,0.0,4321.2804148237765,0.04041818181818182
471,1.218263395865397,0.0,1519.3864044660365,0.04041818181818182
472,1.2049526497521619,0.0,3447.345813842878,0.04041818181818182
473,1.47884168298567,0.0,25432.376825020146,0.04041818181818182
474,1.2101452920695597,0.0,2708.0039007550295,0.04041818181818182
475,1.3246659006135417,0.0,10817.628693980585,0.04041818181818182
476,1.3007671460380472,0.0,12194.014050434609,0.04041818181818182
477,1.2284837340755541,0.0,3883.665348696724,0.04041818181818182
478,1.2150245458418107,0.0,1179.241510436298,0.04041818181818182
479,1.2281788898379362,0.0,785.5674035848535,0.04041818181818182
480,1.1768737149721795,0.8097754919533345,375.66277731133823,0.04041818181818182
481,1.4821004165813498,0.0,22535.957554217777,0.04041818181818182
482,1.2086131299828193,0.0,1168.6822597582307,0.04041818181818182
483,1.3253319625727045,0.0,8852.165697477629,0.04041818181818182
484,1.5078880807558939,0.0,20118.44926235058,0.04041818181818182
485,1.2054312736573944,0.0,2265.7607943408457,0.04041818181818182
486,1.2023624733331406,0.7817082845573204,355.2616700013091,0.04041818181818182
487,1.1995469506859229,0.0,728.8941614764135,0.04041818181818182
488,1.2293833804131287,0.0,3409.8950947489543,0.04041818181818182
489,1.2098455027293016,0.0,1443.0910256726418,0.04041818181818182
490,1.206760261970671,0.7769552371591991,386.14813644418854,0.04041818181818182
491,1.1984086819613136,0.0,772.1684744480407,0.04041818181818182
492,1.266942527181676,0.0,4953.339030049303,0.04041818181818182
493,1.4302634678355517,0.0,19710.018320137093,0.04041818181818182
494,1.539041393899739,0.0,28882.572676318265,0.04041818181818182
495,1.480584157749512,0.0,20140.66696542271,0.04041818181818182
496,1.2604921009837722,0.0,6442.621365492809,0.04041818181818182
497,1.2242100262648696,0.0,2966.602293169786,0.04041818181818182
498,1.338429241028655,0.0,2573.736029649837,0.04041818181818182
499,1.1784262897416613,0.0,712.28744718457,0.04041818181818182
500,1.2258209626630678,0.8097165991902835,393.40530814215015,0.04041818181818182
501,1.2170643485893577,0.0,1437.0717703424123,0.04041818181818182
502,1.1969795053702905,0.0,1082.8853800479785,0.04041818181818182
503,1.227451050568515,0.0,783.2421097641834,0.04041818181818182
504,1.2129775197237667,0.8162091721505721,405.9399842684896,0.04041818181818182
505,1.1984441809003212,0.0,2176.1646828058615,0.04041818181818182
506,1.587588318329615,0.0,30470.358664846146,0.04041818181818182
507,1.3913083866141205,0.0,16570.255838772424,0.04041818181818182
508,1.2396377038066693,0.0,1828.7067461613483,0.04041818181818182
509,1.1964229918880542,0.0,730.1164196757356,0.04041818181818182
510,1.325121646792971,0.0,12216.962439577064,0.04041818181818182
511,1.258326422723714,0.0,2902.9301502445755,0.04041818181818182
512,1.2436885163267093,0.7657896882937609,393.1699681007002,0.04041818181818182
513,1.3152309724937377,0.0,10840.565196807087,0.04041818181818182
514,1.2139442783810712,0.0,1115.9785123563197,0.04041818181818182
515,1.1933308708376793,0.0,2133.770099708159,0.04041818181818182
516,1.2420002049247578,0.0,4720.895876819836,0.04041818181818182
517,1.517267358680101,0.0,24994.668761681918,0.04041818181818182
518,1.2466792732738974,0.0,5481.739918808738,0.04041818181818182
519,1.2198490613211066,0.0,1466.041295096749,0.04041818181818182
520,1.403432221081402,0.0,16594.474575299286,0.04041818181818182
521,1.206894660039718,0.0,736.4121577049561,0.04041818181818182
522,1.2916694154672823,0.0,6933.358807607582,0.04041818181818182
523,1.229127685034507,0.0,793.7924564824242,0.04041818181818182
524,1.2022947756755835,0.0,1796.4338280829509,0.04041818181818182
525,1.2459243083536513,0.7971553631646585,393.7615527647845,0.04041818181818182
526,1.2302650801839246,0.0,1111.5332142730329,0.04041818181818182
527,1.4518870491136486,0.0,19211.631376963585,0.04041818181818182
528,1.4546744492559354,0.0,20189.495461112972,0.04041818181818182
529,1.3146997492930852,0.0,8874.371119686206,0.04041818181818182
530,1.27551117166809,0.0,3935.0715244544476,0.04041818181818182
531,1.2242275666948863,0.0,3533.777150257108,0.04041818181818182
532,1.3103636218254688,0.0,10865.18119394016,0.04041818181818182
533,1.4084823218850147,0.0,21936.017519400375,0.04041818181818182
534,1.231061846800222,0.0,2450.6750253891223,0.04041818181818182
535,1.2214231828198652,0.0,2084.65482906511,0.04041818181818182
536,1.2358613081912557,0.0,3165.7117762592075,0.04041818181818182
537,1.2440117523426235,0.0,1454.5436573796944,0.04041818181818182
538,1.2161920877216084,0.0,1109.3172936724259,0.04041818181818182
539,1.4789042355508744,0.0,20157.093770147523,0.04041818181818182
540,1.2206699672787573,0.8198529630976729,406.67785331487215,0.04041818181818182
541,1.2717511487801698,0.0,764.9252292775054,0.04041818181818182
542,1.2251809427675924,0.0,1103.2739248940381,0.04041818181818182
543,1.2272974942481878,0.0,1424.7895278231085,0.04041818181818182
544,1.3337320068539809,0.0,12257.969190831463,0.04041818181818182
545,1.23798632331545,0.0,2056.7363444544176,0.04041818181818182
546,1.4246689012531393,0.0,16565.540183868787,0.04041818181818182
547,1.1933913632466329,0.0,751.0785083998558,0.04041818181818182
548,1.245079917096281,0.0,1718.385544419364,0.04041818181818182
549,1.3025007115772953,0.0,3462.1931664976937,0.04041818181818182
550,1.4968511021142599,0.0,20190.91992802515,0.04041818181818182
551,1.419280306001116,0.0,18250.024967755617,0.04041818181818182
552,1.3534786036932243,0.0,8920.678373026609,0.04041818181818182
553,1.2746858026682368,0.0,2738.7306115680253,0.04041818181818182
554,1.2149487291636292,0.0,1052.5590181070418,0.04041818181818182
555,1.23581872479849,0.0,5481.978053465637,0.04041818181818182
556,1.206742158819091,0.0,1737.262298790336,0.04041818181818182
557,1.2467781123403465,0.0,742.7614984450457,0.04041818181818182
558,1.3054791553549865,0.0,6557.371794613217,0.04041818181818182
559,1.4457592281725786,0.0,21685.194402372075,0.04041818181818182
560,1.1964506746894124,0.793637705418175,400.54558800996847,0.04041818181818182
561,1.6153489354471917,0.0,34647.21176185575,0.04041818181818182
562,1.1880899156559572,0.0,1056.0995004452257,0.04041818181818182
563,1.253527488511058,0.0,778.6433024389769,0.04041818181818182
564,1.2434109600101502,0.0,4359.576901106517,0.04041818181818182
565,1.2262657222514493,0.0,2043.903521366732,0.04041818181818182
566,1.2539346757320298,0.0,1088.8280222790104,0.04041818181818182
567,1.1733006849664473,0.7843260013634403,467.17285494821596,0.04041818181818182
568,1.290408155751219,0.0,3009.6593180410387,0.04041818181818182
569,1.2476238436795377,0.0,782.2809901463125,0.04041818181818182
570,1.3332121322304034,0.0,10908.112646016045,0.04041818181818182
571,1.232893169456613,0.0,733.6204060352408,0.04041818181818182
572,1.7240455700099346,0.0,39921.56109680838,0.04041818181818182
573,1.2241809116809117,0.0,1396.6826351777931,0.04041818181818182
574,1.3813323437501284,0.0,5053.654218656245,0.04041818181818182
575,1.33859317560861,0.0,8908.143922325951,0.04041818181818182
576,1.2179554909120378,0.7966452579293583,454.29921005749327,0.04041818181818182
577,1.2133833410076733,0.0,763.4041850562677,0.04041818181818182
578,1.3651291412167592,0.0,12295.158058759274,0.04041818181818182
579,1.2439052491143763,0.0,1409.297312942172,0.04041818181818182
580,1.2850103043950436,0.0,7028.727258292891,0.04041818181818182
581,1.2285715847313978,0.0,2634.6493285248453,0.04041818181818182
582,1.2501576829062209,0.0,2334.4596017821614,0.04041818181818182
583,1.501263111170232,0.0,24481.628667313907,0.04041818181818182
584,1.2479040883606851,0.0,3007.4916488957583,0.04041818181818182
585,1.388410332979202,0.0,16587.20771620137,0.04041818181818182
586,1.2189475361386497,0.0,1074.3869937478548,0.04041818181818182
587,1.2740338106849367,0.0,793.3443452360635,0.04041818181818182
588,1.2698041651741057,0.8068547299543797,498.3693656367713,0.04041818181818182
589,1.450308773085737,0.0,17764.47384728136,0.04041818181818182
590,1.2407161918107423,0.0,3576.130126437213,0.04041818181818182
591,1.2164603216386356,0.0,1394.0312048431415,0.04041818181818182
592,1.2913155940215115,0.0,5535.589341579964,0.04041818181818182
593,1.2137261392474898,0.0,792.6651461824259,0.04041818181818182
594,1.4962365763775336,0.0,20208.355903861997,0.04041818181818182
595,1.344783517223812,0.0,12331.25329103052,0.04041818181818182
596,1.2601929070151916,0.0,1676.5734046881669,0.04041818181818182
597,1.289101053437267,0.0,1375.7042336548393,0.04041818181818182
598,1.533304061164893,0.0,26616.303235799274,0.04041818181818182
599,1.2057446106767613,0.0,783.7634287667911,0.04041818181818182
600,1.2819347425292338,0.8028959703209412,446.63584005405454,0.04041818181818182
601,1.2505868847542705,0.0,790.6301468636648,0.04041818181818182
602,1.2594114227508058,0.0,4766.549735760933,0.04041818181818182
603,1.2543568095918416,0.0,3216.8182726257064,0.04041818181818182
604,1.215673882793232,0.0,1652.4753589100844,0.04041818181818182
605,1.4425644093874075,0.0,20207.63750481898,0.04041818181818182
606,1.240474924685451,0.0,2265.9561397821153,0.04041818181818182
607,1.2217103324181364,0.0,748.7659951010763,0.04041818181818182
608,1.347165308062576,0.0,10928.451002952837,0.04041818181818182
609,1.3079424415680916,0.0,7049.93548906197,0.04041818181818182
610,1.2895403437186228,0.0,3522.8297306626096,0.04041818181818182
611,1.4634561324808186,0.0,21283.279553350425,0.04041818181818182
612,1.4590164652385573,0.0,12312.87500651471,0.04041818181818182
613,1.2408585387424238,0.0,751.2948730775375,0.04041818181818182
614,1.2015052337040675,0.0,1068.7659391312259,0.04041818181818182
615,1.245021329479049,0.0,5000.373354736406,0.04041818181818182
616,1.4618938258196021,0.0,20222.574548460147,0.04041818181818182
617,1.2349855901528126,0.0,756.1045926192112,0.04041818181818182
618,1.237414614915687,0.0,2252.592052915782,0.04041818181818182
619,1.2670016816567775,0.0,782.197877943591,0.04041818181818182
620,1.3737441050085681,0.0,6649.210728252155,0.04041818181818182
621,1.3551157715917441,0.0,8922.28546184145,0.04041818181818182
622,1.217131255968808,0.0,1079.7673782438608,0.04041818181818182
623,1.2682477020893155,0.0,2551.5081071049894,0.04041818181818182
624,1.4033658837671137,0.0,16650.99847857586,0.04041818181818182
625,1.2159806567701306,0.7380229419703104,482.69343229869656,0.04041818181818182
626,1.267342429011542,0.0,1117.5201621794195,0.04041818181818182
627,1.678096051961751,0.0,32996.54713671277,0.04041818181818182
628,1.2360075914623145,0.0,1616.6928325611063,0.04041818181818182
629,1.4216722260416401,0.0,18063.326443705177,0.04041818181818182
630,1.2186456389748124,0.7439406516997401,487.661286684752,0.04041818181818182
631,1.2913461361078826,0.0,843.9426948761256,0.04041818181818182
632,1.250926726062425,0.0,2819.4324794277045,0.04041818181818182
633,1.2103677381981055,0.0,1335.643971472745,0.04041818181818182
634,1.2192418532476168,0.0,1032.0102332481847,0.04041818181818182
635,1.249562653071425,0.0,1922.0822754925978,0.04041818181818182
636,1.251730151168687,0.0,4008.8512969996586,0.04041818181818182
637,1.4258693210634314,0.0,16632.5148235615,0.04041818181818182
638,1.5566456640146953,0.0,28287.524114217642,0.04041818181818182
639,1.2719190455864409,0.0,3072.0592437616983,0.04041818181818182
640,1.2521795382087475,0.7916077540400127,522.8631731365966,0.04041818181818182
641,1.2183235867446394,0.0,782.7267013268548,0.04041818181818182
642,1.2493438154789431,0.0,2202.110615073045,0.04041818181818182
643,1.2439376121894314,0.0,784.4433132631401,0.04041818181818182
644,1.4485562371671086,0.0,8972.498003384873,0.04041818181818182
645,1.2620912495929855,0.0,4803.388894064121,0.04041818181818182
646,1.532713697005813,0.0,24187.81772940213,0.04041818181818182
647,1.244343891402715,0.0,766.6203998420821,0.04041818181818182
648,1.2024510125432535,0.7651960988911614,476.9820733983298,0.04041818181818182
649,1.5258011717144204,0.0,24055.399078769307,0.04041818181818182
650,1.4325857441771304,0.0,16600.892355327032,0.04041818181818182
651,1.296009847278519,0.0,6669.007229768179,0.04041818181818182
652,1.2612657294902325,0.0,1582.1123815911612,0.04041818181818182
653,1.2704814223303231,0.0,788.133075722554,0.04041818181818182
654,1.2282413402633692,0.0,2157.072883999001,0.04041818181818182
655,1.2451716943739137,0.0,1902.4287245937935,0.04041818181818182
656,1.2982933611876273,0.0,5096.664388402027,0.04041818181818182
657,1.2632932907641776,0.0,3013.6726937790277,0.04041818181818182
658,1.3025653405394262,0.0,4428.898091036377,0.04041818181818182
659,1.2674563303682536,0.0,776.3312047016092,0.04041818181818182
660,1.581129772896318,0.0,20271.918416288237,0.04041818181818182
661,1.2043561195889132,0.0,788.7845278224299,0.04041818181818182
662,1.2806231030093425,0.0,1056.583894382497,0.04041818181818182
663,1.6181045494836301,0.0,30671.509944961723,0.04041818181818182
664,1.284488551554496,0.0,2744.269887484748,0.04041818181818182
665,1.3761809726934147,0.0,10942.38278896326,0.04041818181818182
666,1.333320803658774,0.0,5591.337760577567,0.04041818181818182
667,1.4103614371719444,0.0,16211.66804388766,0.04041818181818182
668,1.2472099994276222,0.0,1617.6845222799188,0.04041818181818182
669,1.2566313469117925,0.0,1399.8989446045516,0.04041818181818182
670,1.2882975733158437,0.0,3273.8125872930864,0.04041818181818182
671,1.5317145860796846,0.0,23990.348603530165,0.04041818181818182
672,1.2094758585182628,0.7708053555720983,522.3384786930445,0.04041818181818182
673,1.2260927396732648,0.0,773.3177004913141,0.04041818181818182
674,1.2961915535444948,0.0,1086.4452030227405,0.04041818181818182
675,1.313363581414808,0.7667613972421712,501.03192059964516,0.04041818181818182
676,1.4745990976890806,0.0,16691.9551805097,0.04041818181818182
677,1.241255311333554,0.0,768.0649141221631,0.04041818181818182
678,1.2504098141921514,0.0,2137.8244757953203,0.04041818181818182
679,1.2294308103274965,0.0,2419.671061646984,0.04041818181818182
680,1.368995349309349,0.0,12356.850645227025,0.04041818181818182
681,1.2864578177582136,0.0,1362.197114182249,0.04041818181818182
682,1.5262017252424145,0.0,27754.872449539664,0.04041818181818182
683,1.2674080060802067,0.0,739.6054512880958,0.04041818181818182
684,1.3689644434208672,0.0,10985.134131279376,0.04041818181818182
685,1.2401481399318457,0.0,1867.3441224578273,0.04041818181818182
686,1.3037999843179302,0.7791940734681121,548.6051386397038,0.04041818181818182
687,1.2594748614999116,0.0,1333.764640071884,0.04041818181818182
688,1.284259702349956,0.0,4857.395043869539,0.04041818181818182
689,1.534226565957161,0.0,20810.522402032428,0.04041818181818182
690,1.3193312077284869,0.0,9010.478171485896,0.04041818181818182
691,1.2514470076849162,0.0,837.6457956536846,0.04041818181818182
692,1.2608043932028634,0.0,1603.1054862338367,0.04041818181818182
693,1.4810506303890045,0.0,20263.36948217298,0.04041818181818182
694,1.256579124751132,0.0,1054.8115492007846,0.04041818181818182
695,1.2272955650356498,0.0,1840.963245245695,0.04041818181818182
696,1.2914651020513588,0.0,7155.069687145286,0.04041818181818182
697,1.5130160717513128,0.0,17587.512208566983,0.04041818181818182
698,1.232357380500581,0.0,1033.7248327880388,0.04041818181818182
699,1.2343153680768453,0.0,1356.322276502043,0.04041818181818182
700,1.3460926601238405,0.7163417080191198,566.750664990344,0.04041818181818182
701,1.3403530561626567,0.0,822.1265695728209,0.04041818181818182
702,1.4289032023220718,0.0,16700.85297014952,0.04041818181818182
703,1.462814956280163,0.0,16681.40687103121,0.04041818181818182
704,1.4805218173639225,0.0,20263.543679712082,0.04041818181818182
705,1.3080170418405463,0.0,4503.387551485126,0.04041818181818182
706,1.2227748529349771,0.0,1073.6881337208579,0.04041818181818182
707,1.256551528083782,0.0,2332.7709682896716,0.04041818181818182
708,1.2740954248246779,0.0,3643.1189393195405,0.04041818181818182
709,1.2278976608911987,0.0,800.2283497921266,0.04041818181818182
710,1.3097417195137286,0.0,3144.2267416973677,0.04041818181818182
711,1.2634556573589677,0.0,2899.8824495969625,0.04041818181818182
712,1.2410704797010368,0.0,2594.696512661997,0.04041818181818182
713,1.4270766735207163,0.0,15675.980970130617,0.04041818181818182
714,1.3812108313210143,0.0,12387.9290858663,0.04041818181818182
715,1.664432073408691,0.0,40020.99844749681,0.04041818181818182
716,1.2801409516431697,0.0,1569.7539233475534,0.04041818181818182
717,1.354806130761665,0.0,1405.6839508535613,0.04041818181818182
718,1.235452056532172,0.0,1071.2121638105914,0.04041818181818182
719,1.3017502697585257,0.0,837.8268934930716,0.04041818181818182
720,1.254878201006611,0.7369761009178702,536.2419264409032,0.04041818181818182
721,1.3136994972113742,0.0,2298.8125097694237,0.04041818181818182
722,1.4047429969907643,0.0,11049.370753033047,0.04041818181818182
723,1.276500316575035,0.0,1334.9099354154316,0.04041818181818182
724,1.3026043056697185,0.0,1608.7438075221833,0.04041818181818182
725,1.3292150647734728,0.0,7190.081109428678,0.04041818181818182
726,1.5351062771594297,0.0,20349.283824753784,0.04041818181818182
727,1.2673191613602788,0.0,830.3297456396347,0.04041818181818182
728,1.4409251930586704,0.0,16748.945255497907,0.04041818181818182
729,1.229688893181621,0.7460112618635167,527.2153157505936,0.04041818181818182
730,1.2887825027663675,0.0,3097.7445735317833,0.04041818181818182
731,1.4800403109161044,0.0,17403.69498466252,0.04041818181818182
732,1.3004430485258303,0.0,3634.3821840163446,0.04041818181818182
733,1.2613879044367127,0.0,838.0473325705415,0.04041818181818182
734,1.263071438510035,0.0,1054.9470810002383,0.04041818181818182
735,1.2151610618208117,0.7767822344343809,526.8533955073805,0.04041818181818182
736,1.3740590592556572,0.0,9054.88612626544,0.04041818181818182
737,1.50851724509487,0.0,23679.24697343156,0.04041818181818182
738,1.3030494677416409,0.0,5130.38285713871,0.04041818181818182
739,1.271556970512118,0.0,759.466942403185,0.04041818181818182
740,1.298233811909525,0.0,5676.704373187091,0.04041818181818182
741,1.6249785798278114,0.0,29092.109429630727,0.04041818181818182
742,1.293392169401755,0.0,4102.658313249521,0.04041818181818182
743,1.295139406374942,0.0,859.5395487164816,0.04041818181818182
744,1.3136254525998754,0.0,6710.7113301346035,0.04041818181818182
745,1.273512956547159,0.0,1750.0138606783685,0.04041818181818182
746,1.2416813830317068,0.0,1024.4956355556144,0.04041818181818182
747,1.2853735487995162,0.0,2789.504860377666,0.04041818181818182
748,1.6572744252194493,0.0,34748.889155252065,0.04041818181818182
749,1.3309948259682145,0.0,2309.804055084573,0.04041818181818182
750,1.3070578671698034,0.7845021034318861,546.7344216668138,0.04041818181818182
751,1.275500996979497,0.0,890.6947027411727,0.04041818181818182
752,1.3872067853174466,0.0,4536.902998930133,0.04041818181818182
753,1.2789943239140522,0.0,1299.1955195467704,0.04041818181818182
754,1.5177175993885348,0.0,24549.041826421733,0.04041818181818182
755,1.2735762112636007,0.0,1780.6197532894998,0.04041818181818182
756,1.2753268314852688,0.7822004566442982,551.094217060507,0.04041818181818182
757,1.2770822710330807,0.0,845.2593252469155,0.04041818181818182
758,1.2788425498353315,0.0,1033.4296283759913,0.04041818181818182
759,1.6050283022060292,0.0,30679.412378926994,0.04041818181818182
760,1.3507711830921374,0.0,11066.590189958359,0.04041818181818182
761,1.3179406578157693,0.0,887.5061442603659,0.04041818181818182
762,1.2764749789097363,0.0,2013.9761030845027,0.04041818181818182
763,1.2610877455026663,0.0,2259.5172199125154,0.04041818181818182
764,1.3401559454191034,0.0,1549.4794576977938,0.04041818181818182
765,1.3941207533884878,0.0,12440.285268783839,0.04041818181818182
766,1.2577422414689678,0.0,1055.1886318255908,0.04041818181818182
767,1.466536921282572,0.0,20417.12316468067,0.04041818181818182
768,1.2526167517346583,0.7599434438784122,616.2053549399498,0.04041818181818182
769,1.279873610122511,0.0,795.3003399042929,0.04041818181818182
770,1.5674422947418176,0.0,20340.16967304752,0.04041818181818182
771,1.2487742854669635,0.0,1318.5323218728786,0.04041818181818182
772,1.2414076125987483,0.0,1562.7995692261645,0.04041818181818182
773,1.2605391345636194,0.0,867.3734447137174,0.04041818181818182
774,1.3488947528231456,0.0,4934.062743895233,0.04041818181818182
775,1.3425533621372054,0.0,6797.353607094677,0.04041818181818182
776,1.2479759068453027,0.0,2482.5281907371573,0.04041818181818182
777,1.3371335574760066,0.0,5653.605457331788,0.04041818181818182
778,1.2335675441459704,0.0,1053.754324580996,0.04041818181818182
779,1.4192978633115803,0.0,16173.602176313658,0.04041818181818182
780,1.4558888791617013,0.0,16801.341905818488,0.04041818181818182
781,1.5457848538953858,0.0,23440.256450053766,0.04041818181818182
782,1.5128014828652845,0.0,22079.80127271422,0.04041818181818182
783,1.3299901816137225,0.0,7158.633482691137,0.04041818181818182
784,1.243239135725162,0.6789320102896275,661.018258102604,0.04041818181818182
785,1.306823125824591,0.0,1769.7412363024825,0.04041818181818182
786,1.2905450937830925,0.0,1932.0484000739632,0.04041818181818182
787,1.2830809645808516,0.0,829.8646164338254,0.04041818181818182
788,1.2317501195498481,0.0,1527.2647857878828,0.04041818181818182
789,1.2863013183822378,0.0,1351.2134062790892,0.04041818181818182
790,1.2703812193559902,0.0,2949.578271188938,0.04041818181818182
791,1.2811050113042959,0.0,2220.380437142872,0.04041818181818182
792,1.594204447449872,0.0,20375.297761240687,0.04041818181818182
793,1.4983940912677678,0.0,20368.09279580733,0.04041818181818182
794,1.2767996015541079,0.0,1081.4826416008418,0.04041818181818182
795,1.2781834161511678,0.0,4209.863372999742,0.04041818181818182
796,1.2442280512963733,0.0,1526.7821859863843,0.04041818181818182
797,1.3172680398513907,0.0,922.5400960261501,0.04041818181818182
798,1.399945274866528,0.0,11119.2855267649,0.04041818181818182
799,1.4469145751765669,0.0,16936.99270685252,0.04041818181818182
800,1.2595591542959965,0.692757534862798,702.0782726045893,0.04041818181818182
801,1.324463604526471,0.0,2655.6885309370446,0.04041818181818182
802,1.226694244327646,0.0,1052.8312399906752,0.04041818181818182
803,1.5169873026192657,0.0,23458.416404403517,0.04041818181818182
804,1.2926604661696868,0.0,3388.4477556963298,0.04041818181818182
805,1.3669749067519015,0.0,9049.4799373854,0.04041818181818182
806,1.5587950810622875,0.0,24025.115534445544,0.04041818181818182
807,1.3155461595042395,0.0,1317.867013077948,0.04041818181818182
808,1.2997838706489466,0.0,2452.074640803779,0.04041818181818182
809,1.301217983047603,0.0,870.2242786244767,0.04041818181818182
810,1.2753268314852688,0.7196487120524017,672.6730488020505,0.04041818181818182
811,1.285856621763658,0.0,834.0155067726585,0.04041818181818182
812,1.4064844746199296,0.0,7205.734004585309,0.04041818181818182
813,1.2526103668594042,0.0,1296.642171491786,0.04041818181818182
814,1.6207317816262459,0.0,26596.96027307168,0.04041818181818182
815,1.347028540010996,0.0,1765.9627508166393,0.04041818181818182
816,1.4224435394199568,0.0,12457.68464066942,0.04041818181818182
817,1.4424026971176502,0.0,15934.233684948706,0.04041818181818182
818,1.251328490959737,0.0,1096.554455843342,0.04041818181818182
819,1.436950529712218,0.0,16769.601354761206,0.04041818181818182
820,1.3647850907791665,0.0,5196.256957694556,0.04041818181818182
821,1.2744699489557154,0.0,923.3105301505027,0.04041818181818182
822,1.2666530839766619,0.0,1939.2216246478154,0.04041818181818182
823,1.2588186727238058,0.0,865.9260955665414,0.04041818181818182
824,1.2880323347502531,0.0,2416.7816089472567,0.04041818181818182
825,1.5121254242679854,0.0,20387.463557431493,0.04041818181818182
826,1.33787196261256,0.0,3801.882748485945,0.04041818181818182
827,1.2928745615726225,0.0,920.794562380908,0.04041818181818182
828,1.3595166418889257,0.0,9056.338664199435,0.04041818181818182
829,1.3237642635175653,0.0,823.3713195122574,0.04041818181818182
830,1.2977533335030853,0.0,2800.391331678695,0.04041818181818182
831,1.2987335097368489,0.0,1318.262304084837,0.04041818181818182
832,1.4784916050940415,0.0,16831.470781080647,0.04041818181818182
833,1.498907415725208,0.0,12460.960047680237,0.04041818181818182
834,1.2942778594588178,0.0,1950.8033474008346,0.04041818181818182
835,1.3145304266846263,0.0,1750.7378844120399,0.04041818181818182
836,1.7202375824996206,0.0,33131.95775653215,0.04041818181818182
837,1.373996088816613,0.0,6824.8090243843135,0.04041818181818182
838,1.3101128890602576,0.0,1116.0028699997442,0.04041818181818182
839,1.3021758174112743,0.0,875.2016334043616,0.04041818181818182
840,1.25643310064845,0.7274086372175237,632.6601506345354,0.04041818181818182
