f_idx,power
461,7610.509618257144
462,8592.582445670927
463,14362.323571744839
464,1952.218717374838
465,7212.432253907295
466,3870.6260483715596
467,5622.043238705476
468,21408.404158218334
469,8292.09029160161
470,3924.2208722365003
471,14283.09606530281
472,5149.951531493088
473,2205.0153726750073
474,10537.96004362891
475,4767.803440139427
476,3332.6836710537377
477,3166.8428934862254
478,32890.929308884006
479,4592.031734865079
480,651.1185629789253
481,2822.7321563223086
482,15703.98890735669
483,22071.073500525337
484,10393.589915529341
485,20957.732202516836
486,3339.5697036635192
487,18382.67382949177
488,19318.851228014642
489,2981.671674447112
490,8839.283852622872
491,42441.362091014715
492,6240.038815254035
493,5181.319863808939
494,12546.518741091995
495,2488.044033736062
496,44977.07872563696
497,371.357433409521
498,7793.241352155767
499,13313.629620473619
500,4709.251323532562
501,3.972030367970905
502,4250.277994038552
503,140.45302401546053
504,19855.94338220031
505,7036.387446720662
506,16848.36677962536
507,9052.359451176151
508,5754.203882552955
509,4477.968849588844
510,22304.77626032167
511,7647.292357152196
512,13988.439848788808
513,2140.158937897559
514,2492.2398351157926
515,11470.384090920948
516,5691.375934817375
517,3805.668213040508
518,1824.2736368092408
519,12085.499639400588
520,19448.998251970617
521,37242.019329002935
522,2199.554461790114
523,13209.696495973738
524,12022.472295727915
525,4236.201342856073
526,3156.9690629449574
527,8382.558998875897
528,29087.299204757484
529,16165.528955196958
530,14468.507248699774
531,4796.18119013564
532,3140.070081058821
533,12190.931229326798
534,5109.108726552472
535,5962.9705124088505
536,3170.709812218483
537,22557.486646022102
538,1060.0142038248148
539,7878.833075816789
540,14448.250328656508
541,8072.234677309305
542,1590.6794403437611
543,21807.49427506664
544,1058.6961352285232
545,1274.4071873323928
546,12610.060620732625
547,24164.40462528853
548,2573.049117676065
549,253.16702137619802
550,5746.640931942213
551,1176.324314760436
552,21623.70128156376
553,37222.480097563566
554,36012.58729721222
555,1339.4399356909873
556,9721.601374815244
557,7870.374374761968
558,5946.918140579914
559,1638.1469634862062
560,11835.831047531574
561,7629.129646015623
562,3345.47945711371
563,16758.828427433265
564,19489.870051540634
565,3670.1915634910247
566,18711.013161747713
567,4054.6245117103067
568,15300.643816580026
569,18891.768907929127
570,8688.102511379764
571,2632.4792127561655
572,7313.35006994897
573,12635.95987427631
574,3643.6970267207657
575,16179.256235757586
576,21769.569596455352
577,7029.018858118289
578,1643.3077985511118
579,18696.757338835556
580,1702.3820631818246
581,2246.165772908291
582,10369.548969275214
583,8981.020612790144
584,803.8325779799228
585,3746.6467693009167
586,6902.592104779353
587,10463.646068836952
588,3401.546664165139
589,3582.432056568064
590,17750.35392455883
591,10828.619717894302
592,1114.2604878110365
593,7586.701902664947
594,1092.9082492624332
595,31688.937160731082
596,4384.539604952713
597,580.1991901976087
598,4811.801516610527
599,485.1068998137885
600,11344.468271858519
601,2824.889317626541
602,2339.7330212176726
603,2922.043119019078
604,12564.956003695766
605,7495.25042818124
606,1661.6671887361913
607,1219.749726872507
608,8762.195579841422
609,1310.872844613582
610,6216.872087203297
611,36371.17037389413
612,13316.343706598616
613,1672.0241652399309
614,6202.497470598622
615,21830.215686040123
616,11595.730425487842
617,4544.060896561704
618,5836.470488823545
619,3881.228128880163
620,18592.53679421269
621,37181.55583437179
622,917.3018321615336
623,1463.6448673798457
624,1311.9547626812139
625,12642.152387418388
626,56.17270494785303
627,3608.1724471598404
628,5973.763824230163
629,11191.254945851353
630,2339.7842536723365
631,3352.055870795644
632,10916.7334393416
633,905.9991784428884
634,8783.927547516727
635,4684.76511900688
636,22021.568139805066
637,14953.131230974317
638,2331.215275046334
639,573.0326214050002
640,6669.4078384392515
641,748.4559081995009
642,8008.18364244654
643,978.5218286356213
644,6207.4193843814255
645,13127.141030057315
646,13458.806911631718
647,9620.427125188278
648,8972.383410576207
649,3428.836006451892
650,23775.02255936735
651,807.7911550712132
652,16036.288362024454
653,13405.47327259911
654,2963.5335635991687
655,1291.8995865224838
656,29623.918642365457
657,2288.0473481624795
658,2154.3192967859413
659,11694.91261985403
660,3983.536922755281
661,28365.675143754677
662,6502.390269223809
663,3767.7532202015577
664,3729.3830868134773
665,8199.823935623717
666,7806.344137465838
667,6266.168302804316
668,13311.845468354284
669,1820.9470433084682
670,3488.4250518673257
671,2159.0922006728233
672,3759.112968173931
673,8366.886918673015
674,8044.751142953997
675,6395.965157737138
676,3134.0984005388764
677,3014.1353264238223
678,9716.985813968542
679,2916.764434246201
680,8993.370605670325
681,17888.653295306845
682,2223.3788868552615
683,1159.5879559886073
684,24866.036093997696
685,7173.378300656208
686,1580.6979371291984
687,6079.856924117286
688,13665.44417590947
689,805.3368290177008
690,1371.427651725079
691,1637.6362631582288
692,18132.469788612056
693,11576.0931371738
694,30241.4093757417
695,9667.70083017886
696,14596.73694396844
697,1162.2850353940398
698,15303.514010604236
699,4147.355580413379
700,2990.428255234812
701,807.3436168465877
702,2527.0056156069923
703,10133.70426029068
704,3563.1740270491064
705,7067.770405899762
706,20559.02384366697
707,19959.351881385526
708,8359.954825872435
709,22728.598536709527
710,14410.627736409624
711,15948.144052048541
712,6974.804599381104
713,1392.9047204902076
714,14123.332064685117
715,18180.26520222081
716,3318.062222382532
717,6138.380633223268
718,895.576693291115
719,281.6231885353339
720,4845.188138791328
721,11689.855411581128
722,6926.91992564107
723,177.88258081119926
724,27176.725662015695
725,5734.269477472302
726,7079.1706910863195
727,6895.54276029221
728,10237.07790743483
729,757.9953549629978
730,18332.357765156077
731,9134.312045064511
732,1617.6399832081402
733,51824.3446387723
734,5319.686068325582
735,5259.894599271074
736,1545.5021860143268
737,11407.01587204281
738,10057.027971947527
739,29332.378816442015
740,2216.829283149054
741,4111.8579196781775
742,32542.482045332705
743,468.5839001355075
744,1595.4513427537343
745,18312.7313720113
746,14210.313273433067
747,7108.691278706974
748,16898.489677310292
749,10531.339231005175
750,1285.3293182950172
751,22500.537912150994
752,8398.36874592865
753,1490.9323269889253
754,3901.8047411628236
755,8021.5931551490585
756,3240.894619707949
757,16808.288024101254
758,5559.3721920814105
759,7249.011411221529
760,10148.870480787482
761,8345.718191080306
762,10424.17271071008
763,5609.80935766161
764,4520.992795805034
765,29895.627527129243
766,995.8586536975714
767,5816.990571308276
768,5466.371576065323
769,5139.3142828616
770,2302.1836885119324
771,16385.512007437104
772,1004.9789343647483
773,9158.886279547254
774,3440.9964794794623
775,3720.806257154311
776,12827.122532726138
777,6300.527609507672
778,340.2381272092063
779,6538.537843058204
780,39365.41241669594
781,2180.795207384528
782,9916.60593500753
783,33069.781879047485
784,1637.0050404718183
785,6442.410057909669
786,3661.6073955452334
787,5292.1494776917425
788,5906.48339283486
789,3590.0119791016136
790,13305.379820306975
791,5267.1200829543595
792,4726.697753560234
793,2015.5713209327298
794,3757.6433028723595
795,26458.08624828735
796,16557.868101675533
797,5602.369660270317
798,5293.957126705526
799,10624.72463390404
800,1117.411753277705
801,9223.57226345203
802,11802.311311340278
803,4342.585595753856
804,445.63355713360085
805,6873.346266903855
806,2778.1767487771517
807,381.0913058218637
808,299.87303651292535
809,7894.856769227437
810,5213.3179270084875
811,7730.503636304508
812,10055.122972744568
813,5354.715160810328
814,14631.348847653206
815,3786.2146976943
816,8076.213368110626
817,6956.825819766103
818,29898.182730357603
819,6288.173998408079
820,25.34595465125479
821,3270.8515161364917
822,6066.03433478572
823,18359.381268080506
824,2573.5127163789048
825,6581.638864158665
826,7000.369124251334
827,1822.9593771761467
828,1137.8139756789603
829,7697.817531475861
830,1478.7552992091853
831,10426.777672172286
832,889.7268841285807
833,22599.62332502109
834,2203.3704463703784
835,5586.093456105602
836,192.79575671756504
837,4430.363182329906
838,13153.989239405893
839,6371.171039100375
840,5901.22749566574
841,3089.669311736389
842,545.7780489329529
843,6175.302243322169
844,11772.949529107284
845,6615.006729419442
846,3122.763651065753
847,13975.158003168766
848,5853.9580807633565
849,4881.4880751524215
850,475.1771924644268
851,3544.689824034203
852,3438.3219298247705
853,7388.660678027315
854,1927.2582445420487
855,14855.866012775794
856,5600.808389219535
857,5767.628330427912
858,2666.987643920925
859,51030.98288234795
860,23097.051100954963
861,9044.50132863476
862,3930.1753057129517
863,1193.8526378169333
864,4752.354595233759
865,11210.534694273449
866,649.783322662528
867,5864.04315051701
868,1329.548123507634
869,3325.9342531805964
870,4993.848826437549
871,5368.0841488011165
872,3700.0126337268453
873,3570.0115552073444
874,1227.8665480901504
875,23071.183225350014
876,4744.379869759483
877,6577.819358825803
878,11696.822982636091
879,13360.147762205126
880,3876.483451815362
881,24446.701798977123
882,13763.181935478318
883,5670.7418569809215
884,11368.416176984976
885,579.5981913242657
886,7997.448284361496
887,2698.329439259966
888,16908.24045866332
889,14058.543484643007
890,7944.635740060524
891,16561.36132531335
892,11549.368124975616
893,6441.654528123549
894,7352.292838006542
895,5272.786510017125
896,4567.5191792177375
897,20386.519833425857
898,6443.251215841635
899,28767.46310033606
900,11078.538897065031
901,3950.5206831422524
902,11191.067217601625
903,5024.555089667737
904,1607.6483440013244
905,3647.8757782657435
906,3657.714948944611
907,3887.5407582950374
908,2037.250843686082
909,5453.900510384936
910,7183.254315990359
911,10557.92642280224
912,5910.977010217898
913,16130.026625358265
914,2228.255269330789
915,23711.806543434224
916,38811.63210409725
917,1586.4306732800865
918,1064.4271630051649
919,4231.590754684687
920,16402.66886772534
921,495.09504162182395
922,17771.535714731293
923,6310.474673224249
924,4588.632097922338
925,4878.092961268237
926,2282.8155871249614
927,17082.276671574276
928,19044.943288189523
929,11797.463571279066
930,22400.58387462948
931,273.9194026029759
932,18285.37032983767
933,5810.386240027847
934,14000.59820591122
935,10846.053842886064
936,4574.718564215999
937,4401.90163798188
938,9825.661525538884
939,1044.9531384900035
940,1904.602095881141
941,707.7068106653394
942,9282.176269269883
943,13942.288965783055
944,3482.0329225756705
945,4358.25123198543
946,11008.995399444393
947,22368.888312861647
948,240.5278884888313
949,2978.968147746838
950,25072.15361040196
951,1002.6882897001221
952,2795.9600907282784
953,2050.2013197445162
954,16993.34537096668
955,2470.8696646231274
956,4161.005977121189
957,637.9398457974028
958,4858.465856231374
959,2178.0399206360594
960,3246.85379340478
961,1714.6170288087649
962,2462.048674502617
963,2843.2284713836234
964,5394.7533345800475
965,20622.640801589885
966,1443.2516652688482
967,16971.96878197747
968,20408.526743923645
969,7704.754134671089
970,18286.619864399887
971,8071.207151243759
972,1472.0938252750561
973,2065.856350808439
974,2606.924666192884
975,5397.093361499784
976,1194.609555324213
977,5913.569826297948
978,16053.226055006591
979,8363.916920162583
980,5879.154750218824
981,1036.3198268452036
982,6356.466032724354
983,11745.46541205895
984,4601.306835920451
985,2323.4347922700504
986,5694.0917073442815
987,7438.983934578329
988,1038.3429753036658
989,11407.04561604388
990,892.4959067843973
991,9348.639151350582
992,8954.436337287627
993,4757.692667867177
994,5781.3767621967845
995,9628.825326606267
996,2906.4551730352064
997,3019.959702877766
998,22488.339974686238
999,17170.01260506425
1000,2153.124434227689
1001,5647.247637871841
1002,3985.317683506707
1003,1137.3012153618768
1004,1755.0774184473314
1005,780.3102201690464
1006,6452.562191513685
1007,7070.403411701749
1008,3742.22387858078
1009,12536.292317978452
1010,2626.1880602742394
1011,5836.465000180896
1012,4878.627634411014
1013,440.1013168794347
1014,15087.479400248687
1015,7512.400384159357
1016,10078.415491467844
1017,891.5659978702212
1018,1383.4061748493577
1019,3097.8069404514563
1020,1438.960144957664
1021,2272.3405569998513
1022,25628.78681035784
1023,5866.002147470526
1024,532.0351952996867
1025,6442.118435055962
1026,7953.237802766795
1027,187.7383495806289
1028,1238.443545127633
1029,25301.910117977997
1030,5461.440760510387
1031,13096.835661366731
1032,39929.54269229913
1033,11110.43521173217
1034,2062.36543024059
1035,468.10145907656965
1036,1101.2004035721268
1037,1629.1158376393205
1038,10944.156131987847
1039,1449.0154397970778
1040,12321.149679395567
1041,10051.284410475595
1042,12579.838149287029
1043,14179.026550557348
1044,22150.503228647125
1045,2096.6036761206883
1046,702.2628409717842
1047,21993.518661876766
1048,26591.341020992906
1049,36701.34310224101
1050,4459.887986900234
1051,3986.5507193025164
1052,6084.257695671774
1053,24920.37021563522
1054,1011.3459559317006
1055,5507.633180672884
1056,12176.48751646797
1057,562.897720928703
1058,8021.883801434269
1059,16135.878364304748
1060,6728.567037118282
1061,1624.9479180686146
1062,5687.167513830232
1063,19904.072478892176
1064,7600.287353125215
1065,16035.721668981227
1066,528.8437106460706
1067,26097.97659049142
1068,513.2540967685436
1069,10.986263725707001
1070,2083.852478717676
1071,4951.509918039403
1072,3260.348634486995
1073,2193.650402961132
1074,34002.718769367384
1075,2225.7850759957646
1076,3794.762900201609
1077,3200.8885217119187
1078,8354.934029195996
1079,21712.606333404077
1080,6019.843710053816
1081,895.5986156587478
1082,3177.508509934602
1083,7977.237713770529
1084,9040.186624555085
1085,28746.616425881235
1086,16703.866729996498
1087,5604.515757980789
1088,3605.553857141127
1089,443.52366687547294
1090,11581.516830813904
1091,9915.443492952452
1092,15556.634292596455
1093,1331.9155600835381
1094,16550.507118382073
1095,28883.22423497678
1096,5896.774041308355
1097,3960.779012935624
1098,305.59666404648516
1099,3900.459298617378
1100,19802.157911607836
1101,19696.347232534175
1102,4047.670072336596
1103,2662.6272148833264
1104,20131.039488486535
1105,6217.299511243128
1106,29539.143100257217
1107,23514.444841773555
1108,12969.620961106246
1109,7805.498200974525
1110,1331.8348007884963
1111,30416.994628001263
1112,5476.4912104175555
1113,11275.628912100203
1114,561.4108846975803
1115,1946.806896885133
1116,12680.714700904211
1117,19268.2382133019
1118,6915.395794262839
1119,2394.8545429627657
1120,5336.710069882812
1121,14006.396476968226
1122,154.6327547195684
1123,6414.778255982266
1124,5567.470138938242
1125,7423.947317536132
1126,6858.518944241627
1127,17533.00696864833
1128,1608.9563109667756
1129,26343.567568150807
1130,18115.556311932993
1131,6093.05577780325
1132,339.8090306702219
1133,7248.792201809497
1134,590.3833611041592
1135,25860.550990574946
1136,923.2893782251105
1137,8004.221452101846
1138,12988.776208043128
1139,1936.998415758932
1140,17962.557185306607
1141,12174.504653292992
1142,8302.8270974624
1143,1611.838935131709
1144,4536.9777154157955
1145,20008.092441260353
1146,12251.719657443791
1147,6051.545927921138
1148,5783.407752944869
1149,19245.023600615004
1150,287.4124022999043
1151,481.61307805996626
1152,1885.401481486753
1153,7860.586769652915
1154,859.4057627992828
1155,10668.988562659155
1156,6914.891466914631
1157,2288.1934390334886
1158,1928.0020955281545
1159,7187.493682123523
1160,7736.942591924414
1161,4862.275445738034
1162,957.5132389057856
1163,6862.775843614729
1164,34773.79752920868
1165,210.69532213178906
1166,6291.355728153448
1167,2550.3394971050907
1168,8563.699869288246
1169,8841.457492619182
1170,8965.962452175543
1171,25656.576658151604
1172,390.3879074733062
1173,19214.53876186721
1174,622.2598132324397
1175,3395.4735089682613
1176,7548.9944754316775
1177,394.71494311004597
1178,7263.873102998372
1179,18143.077875424657
1180,22063.290564623967
1181,7352.308799893422
1182,8005.175206355684
1183,420.9851970695216
1184,4835.479722841292
1185,8277.146644095817
1186,7357.0154070917615
1187,749.6184719585609
1188,5558.053832203019
1189,851.6486421766626
1190,4175.36282754909
1191,12457.635837458525
1192,3318.4196434438977
1193,12610.421030939975
1194,33144.59728518154
1195,6502.463656294263
1196,12078.966973238163
1197,24269.326416590015
1198,77302.56600727855
1199,2818.872350332299
1200,6791.4900865547515
1201,4504.758194836339
1202,5493.328204679019
1203,7147.658279821714
1204,605.0949994373505
1205,869.5036296698883
1206,349.3863092285071
1207,3629.7354337587158
1208,8067.324226347502
1209,8303.662754764364
1210,5694.98739571851
1211,4431.522025489326
1212,6421.613111037147
1213,4462.831586427674
1214,9438.378908672421
1215,915.6253378913008
1216,2076.852782687654
1217,10627.589705326916
1218,15980.964700607596
1219,13709.006255089429
1220,2770.3897616732556
1221,5355.008403820945
1222,14590.753457204186
1223,1016.0004047576231
1224,2499.9605440304877
1225,7899.293579072094
1226,4813.24822289454
1227,1111.8819860131946
1228,1788.3824098444188
1229,4271.281139229528
1230,1408.8619274704643
1231,17884.981050125843
1232,5499.755946841994
1233,2344.391676934215
1234,9011.644927291898
1235,4848.3214606704705
1236,1164.922463039901
1237,5175.731825770314
1238,15090.139792387543
1239,6731.913504865666
1240,4289.301329831261
1241,8983.017969207609
1242,5741.411169518866
1243,10808.768849241897
1244,35359.79080198082
1245,23624.53171499431
1246,8448.521392481543
1247,7014.983308915665
1248,1410.871949909222
1249,27675.497920725
1250,3344.9376315470713
1251,42032.99114359838
1252,4963.095002993413
1253,2740.363463968345
1254,12781.760903763587
1255,10729.428569601498
1256,2894.978619569784
1257,24776.61373600323
1258,9484.913957356137
1259,11931.243917491685
1260,10489.000037983518
1261,3898.267543614111
1262,8259.14298716497
1263,10719.6297369065
1264,13955.724695966155
1265,9737.356589753063
1266,5161.579301313812
1267,4311.031072581381
1268,266.75921809183905
1269,12924.439086944316
1270,1000.3549717961812
1271,7670.42632313377
1272,1467.2891163990853
1273,3458.4549588122104
1274,33652.300418321516
1275,19.732285966760912
1276,65.43996478962704
1277,2108.046060413064
1278,44176.69172898604
1279,18097.141837057596
1280,5372.973257699996
1281,1393.0918223238232
1282,1886.5148192263648
1283,8116.21824685147
1284,29709.738433261675
1285,659.580420940517
1286,8806.338206437975
1287,7042.453729328768
1288,232.35589037191892
1289,1939.2724727352486
1290,23116.380439459594
1291,8910.940187216815
1292,18541.831572837156
1293,2971.1317305601524
1294,2322.883897727817
1295,2998.9550135310465
1296,12195.757982576792
1297,12836.193877828697
1298,6819.513249780431
1299,4044.331296481856
1300,6156.402950964429
1301,7114.893482866385
1302,440.5784199247627
1303,11148.935775909782
1304,9820.179131301564
1305,3006.7582434072087
1306,6852.881956326254
1307,5033.203623596058
1308,2733.5691697808506
1309,11882.994287651301
1310,33686.188692100994
1311,724.6640901230622
1312,5161.771194961368
1313,26744.237439632616
1314,5795.593206271271
1315,2113.156906845298
1316,1675.5419493332436
1317,8630.917962863827
1318,1234.8267738921554
1319,1114.4791579514174
1320,1218.8542295862824
1321,1671.386785742694
1322,4749.1613224822395
1323,1442.7366935778407
1324,8909.685796181117
1325,10857.037998503929
1326,928.285522390309
1327,19240.245970831813
1328,4167.420736035257
1329,4565.967059439514
1330,11988.484471450329
1331,5391.5296100198075
1332,7482.9477788359645
1333,25365.069343672465
1334,507.6462996172404
1335,217.48463497760133
1336,5333.390102756146
1337,3197.21652888539
1338,48834.51180065737
