f_idx,power
400,19279.18423102041
401,4744.084676710135
402,1461.0106521875814
403,1993.7819241163768
404,3436.339865713194
405,565.2194530384885
406,22368.68019754331
407,951.9410390023394
408,2547.8956331647732
409,8205.93791058188
410,2735.7183369270047
411,6924.2596614264785
412,7827.872510690568
413,10068.194945522577
414,4880.271631179314
415,12326.10456008269
416,3435.1000165848664
417,12088.001353998729
418,10084.256084519766
419,6845.404382152889
420,2230.1053244077375
421,6605.83913694036
422,38842.595881424626
423,7017.04060196078
424,14936.298060717616
425,220.13176625599624
426,4055.637912939823
427,7197.921896113355
428,2469.5009760768744
429,4273.737234723862
430,45156.698517150064
431,44274.45800884325
432,353.96918443974084
433,5111.228308830643
434,15053.547046283313
435,1361.1674255330315
436,20565.172074197846
437,10319.917648933055
438,1965.5402340876478
439,4997.618477252262
440,2667.8990489344997
441,197.76012178596017
442,1019.047737755622
443,2993.8596024903477
444,2337.7495887535156
445,7847.224688151263
446,11447.072627667254
447,5518.475561909579
448,8417.755464225093
449,16431.032896316883
450,18801.21066255703
451,1124.7427017659854
452,872.0123179183951
453,10573.023596875655
454,7911.431201949424
455,6232.363899080158
456,1456.1731203258348
457,3644.5178575505834
458,185.63639116990828
459,26768.88094080605
460,381.96028858769984
461,7882.732569372222
462,1933.18828034124
463,639.1175038964577
464,5342.247065501864
465,10311.001144037744
466,7763.453839973253
467,5903.3813595881165
468,5321.450067856906
469,26201.064696203463
470,11202.5728237485
471,7183.21378472986
472,4355.035416670966
473,4184.237884956391
474,5485.309242476507
475,6543.512000736828
476,30836.65643056054
477,12100.982528628043
478,388.43530136208716
479,16713.136652413614
480,3262.320806466385
481,22750.791150831537
482,6163.454012171846
483,559.8611508491307
484,5528.719646046996
485,2153.2527690803126
486,9350.028629422643
487,530.3456084045225
488,10312.120438229207
489,5283.933189560905
490,7753.191343710043
491,8069.490541638465
492,54.049751373181245
493,1991.4981106241914
494,356.20913244827585
495,1459.1951554447428
496,19818.123669372213
497,2665.123985568195
498,10113.28637672977
499,1252.997037760122
500,3690.6831919421497
501,9818.35385203878
502,3194.3653982537917
503,582.1646648428712
504,26607.850664224814
505,4067.667406122201
506,5455.73082699474
507,9857.05302312722
508,16558.084570432686
509,12707.06004188757
510,27884.65288969303
511,3406.688616155748
512,5461.838119624037
513,13461.4448513035
514,4786.2198045121995
515,6700.308488062292
516,7351.956323017616
517,39123.559077305355
518,4003.586138694099
519,9970.839103908042
520,2819.2257256054927
521,3854.413587670859
522,11349.608763696311
523,5104.351081886172
524,1921.8635505139507
525,2356.7887748319354
526,3700.2952516881146
527,8647.206766505105
528,37363.63204284733
529,6087.489557149176
530,1055.1981067172198
531,688.866724478605
532,673.6701525508138
533,6290.5821475979965
534,2688.171371122304
535,7541.702709476014
536,4887.319360896426
537,36081.369312954936
538,10648.08571254916
539,2069.8417094052206
540,117.19991801885044
541,630.3013605395479
542,41157.248223443705
543,2560.398164191999
544,8517.842942584723
545,12522.08056899274
546,3666.474046076988
547,4136.657664110125
548,18645.758477524952
549,8344.595659351866
550,1724.5223690052687
551,1015.6197865079498
552,4727.283824345354
553,8068.275876996868
554,5233.441191882441
555,821.7329756961806
556,1017.7177875094568
557,7018.1538617424385
558,12528.644996421603
559,1241.9019387816004
560,6624.592826075448
561,7685.865434376746
562,364.4002651291296
563,11019.023489172072
564,15495.079748503915
565,1651.708010844107
566,3723.0303000462786
567,30689.277430099566
568,12421.065846238678
569,15484.108674966952
570,15057.353225244104
571,17781.99234991903
572,4.612198545375318
573,8918.226802858371
574,1829.8229455879525
575,3605.678315861337
576,43235.60273568637
577,6270.24330967448
578,5184.422614366371
579,3659.2944920298432
580,5711.515064749919
581,4457.47252860852
582,2717.114922468628
583,6012.555028419641
584,7878.4327474030115
585,537.4732834804095
586,16702.033820099437
587,17218.282989107982
588,9499.552411584978
589,40416.01415855273
590,13768.819617518526
591,3174.8752413208363
592,1042.7311445729567
593,1455.62637017056
594,183.63155457097105
595,3601.257889521563
596,13451.686763339705
597,8240.991878252751
598,1783.0777988346656
599,19901.711416608414
600,1072.8041981839951
601,2292.151566632922
602,4343.406797974647
603,1327.3652887392052
604,12714.385770454659
605,488.98820243367277
606,18729.055625184297
607,15177.79122088662
608,8128.941476113301
609,881.6694086652268
610,2542.5526364276457
611,13495.010136645953
612,5302.563554363587
613,12082.54217911705
614,4000.6890290144197
615,36978.49324666596
616,2004.4867099562707
617,12343.33363622391
618,13073.846788917986
619,23910.45581688385
620,879.053137387809
621,9867.148182397994
622,576.1231169504558
623,19987.331629925542
624,283.13376417499927
625,25207.87069568698
626,306.9927571180488
627,15329.577962527575
628,3622.749572554349
629,11165.72368104407
630,8008.145480765449
631,389.88661006113813
632,8622.88498189587
633,8301.658974960752
634,42454.57357911375
635,3184.6894992626494
636,7270.925984497602
637,4989.164469876501
638,7519.143513291644
639,17095.69790920441
640,7592.90652337419
641,2917.264184741594
642,2525.4476706476426
643,10724.29100250166
644,13932.761672761859
645,8013.434356745864
646,2921.6248681703505
647,9159.6406927845
648,3518.0609661223734
649,1288.7135471418908
650,2491.1708758601094
651,8261.738288620127
652,7022.89608321881
653,3999.8306658640145
654,30857.5356838842
655,2569.2564288560507
656,4469.163719179017
657,8321.396826600747
658,10582.967123596516
659,11490.501461404212
660,3172.861414155866
661,7080.4491096400025
662,1919.0028479102762
663,13218.29339460694
664,27279.83626447019
665,5078.66076510123
666,1752.0369912040583
667,9222.213302156413
668,21181.454535639343
669,36023.928553876525
670,9842.778632769387
671,2373.120335989634
672,5274.862772748691
673,38105.636268362854
674,8907.590132269404
675,6787.5449460123855
676,9648.486960851587
677,6792.050265654212
678,3261.8252412662428
679,8096.9114820063
680,10659.026483995396
681,246.52097889849983
682,33809.361724163806
683,13142.414274987968
684,8151.155889846441
685,25218.04645343884
686,9437.380310093045
687,1868.9715817523622
688,6361.38944234863
689,12626.541889832752
690,40201.48718401149
691,25366.851926042913
692,1132.8332496368107
693,19060.453416494784
694,10459.990563191304
695,29420.44087025366
696,16492.511797187857
697,24920.12870391407
698,31435.41017415156
699,7122.685788516472
700,21147.02710702911
701,25223.531785939198
702,5587.444036353179
703,2265.533799410812
704,1637.8342143849243
705,282.62222161433033
706,2953.0671204941923
707,3089.2435154120008
708,7236.246050731684
709,7654.496215439433
710,2697.9279919735627
711,31366.408780102294
712,848.3283799810619
713,3904.4983295161005
714,15008.95712388732
715,1097.9842823719944
716,8127.51669659545
717,15456.79773272855
718,16543.559076403093
719,13553.508749561897
720,10126.189769507106
721,5935.43556157875
722,20264.474845526307
723,2320.43335514683
724,5312.639955301991
725,926.8287500462425
726,10404.653133632328
727,3361.5290820220002
728,14388.40851112951
729,3325.346144724515
730,7122.793860385321
731,288.5877617313906
732,756.8844093298551
733,5737.23059553473
734,39680.65912942311
735,4462.083113466295
736,681.7009463143102
737,477.5338224206966
738,10126.965041733465
739,4225.823408730399
740,7833.98047937556
741,10080.929118208876
742,8504.101541717391
743,24839.77576853546
744,12741.052820999419
745,38830.094508896385
746,102.89951792567297
747,8187.769196779624
748,7584.934136136712
749,9495.844736419216
750,5287.490395803005
751,3981.325365231544
752,22340.813831120024
753,3400.67287322313
754,11160.926257542182
755,13478.349964845034
756,5163.170696569031
757,4118.565982140998
758,3666.6040011917034
759,2093.867587148715
760,15325.91728111683
761,10799.656261480737
762,3682.520649790746
763,9897.18372622826
764,981.2199662367059
765,10297.396914588566
766,9373.483041000332
767,1989.493699708824
768,7950.507308724257
769,1164.6896108648941
770,1859.9421365772455
771,6819.902983367944
772,23107.152075536575
773,1206.4769534059626
774,19129.698799576534
775,3055.6091269624267
776,7644.098458742351
777,3760.900326994147
778,10140.896801985029
779,16334.425862133434
780,12387.652555378962
781,4274.258078224467
782,2028.0643861516062
783,6629.230924479142
784,3190.139453684744
785,2985.817317957891
786,248.38907499224908
787,211.02054644798352
788,1617.9144460175764
789,4376.827273951601
790,4281.552583225666
791,15462.773444347265
792,4829.727735552576
793,7429.93934038836
794,54.717642215654095
795,7821.879599267665
796,11640.880300926658
797,2774.5514628516494
798,6098.568676211984
799,10012.351782079202
800,11074.81907293557
801,6804.676776639447
802,5264.989641203718
803,14023.976214314289
804,3070.1789137348765
805,3879.983700244247
806,3754.654317569122
807,2247.3415779163247
808,7629.189986903434
809,1667.8157685337446
810,9814.542555433794
811,3649.2564597024225
812,5103.167006270973
813,7375.90233491644
814,13772.6523314944
815,26366.688973058408
816,764.0063022578807
817,5374.658278486254
818,5778.622603341675
819,29203.62071848783
820,3907.0585624254427
821,9602.74403718166
822,8519.765236136567
823,769.5220833348401
824,9983.844699148694
825,41070.5791870807
826,5547.791633062004
827,20243.295715293138
828,6374.665974137913
829,5373.737411772118
830,44808.3782637945
831,10351.665395848195
832,14940.695524960252
833,12307.649955581232
834,1172.3118549100884
835,10050.84193158813
836,10112.095672054895
837,32183.06041946946
838,4368.124628072913
839,2286.901114326792
840,6921.789835460418
841,4943.0067007622165
842,19.393595404607726
843,1816.650829476971
844,15693.22081446682
845,575.5064138483717
846,10750.963453361035
847,18468.707523252964
848,813.0654529619126
849,10074.83092955563
850,6741.768588562797
851,37035.43934725246
852,3339.30840622269
853,13865.196565319015
854,513.6396979094686
855,4252.911925665688
856,6724.244232523766
857,13648.139376407024
858,2881.904954308172
859,4810.999511491253
860,18020.064335080824
861,10067.74357008973
862,13901.87352321484
863,45197.14519616913
864,5332.404328291177
865,131.4598716846932
866,16919.73280311482
867,4498.1030994455905
868,157.87045303031994
869,24151.914192893568
870,7100.72935256192
871,1412.7219443461613
872,24942.49823455348
873,53801.00976090087
874,1014.1512086052516
875,5416.351179041485
876,6605.718744110584
877,11141.345823604073
878,8176.920723873344
879,1992.4467114787308
880,17543.432980392037
881,60726.68749052489
882,16872.32780550884
883,4178.544657345393
884,4421.3375048872695
885,2939.8849483442964
886,4164.331455260507
887,2856.506350106291
888,2363.8004950981226
889,6515.436208192096
890,5292.718912960632
891,1471.1151179794238
892,498.2761468304142
893,545.1840141588697
894,12750.45256345273
895,11589.727568733562
896,5368.163131670457
897,23934.69120209398
898,686.9550775961998
899,6698.96303314834
900,10173.081714745083
901,28894.8175219031
902,1410.550817373946
903,15862.527292339792
904,2590.8959021825244
905,41286.63879774671
906,3295.149410456059
907,12545.908823953027
908,2596.8104100626933
909,8563.303140571172
910,3573.393617885697
911,5170.120882347899
912,1276.325585870126
913,2508.314470950787
914,6624.933936207221
915,23645.2209208525
916,16978.80780883364
917,10461.943387273841
918,1642.0468134487332
919,8359.374347958039
920,55.47216397778628
921,1575.2416778262323
922,21152.990459206747
923,7472.740605574549
924,10582.130813576057
925,932.4112050241354
926,2037.9546945825866
927,7315.274195171999
928,13378.631556372295
929,4805.368697466187
930,3940.801118111186
931,26038.014623035542
932,7615.2991879749825
933,2031.0911311310267
934,10770.049812626496
935,3654.304856135656
936,5716.059767197938
937,1595.3090994027932
938,13696.169727864733
939,8440.682986372494
940,3329.454391864144
941,9636.416395152222
942,406.5194985084509
943,10659.240084950266
944,3543.6228297999864
945,2955.2918220919246
946,289.81779489427623
947,6689.532195280408
948,19213.92777288283
949,3004.312708551894
950,19771.788104490133
951,7386.913352976343
952,1659.4343172462409
953,2925.449338759172
954,3900.959122915489
955,4495.879881038447
956,8728.142884130024
957,8670.485448505724
958,24145.16063645274
959,1362.7831892738805
960,2620.3295221460294
961,8998.120708846505
962,11168.442824102753
963,3549.7728846665905
964,5788.965025481763
965,8564.542476536342
966,7541.111924066168
967,1143.7735849194362
968,22784.958495195155
969,494.21818488254127
970,5469.043822763878
971,26953.167597463686
972,5406.870278984996
973,4109.2799911641
974,4848.245848731947
975,8353.42618748151
976,4633.9981804237195
977,9969.103235808585
978,715.1536104215411
979,13607.164769567764
980,3068.3005658963425
981,2029.1765513965931
982,7201.001106778567
983,19456.410963134298
984,1142.5435533378595
985,18424.424819214895
986,8258.821163134067
987,3395.579820592841
988,46864.26786112457
989,1165.1880053254226
990,976.2941245021146
991,4981.71164471844
992,1612.0578577750673
993,10285.304262114925
994,2106.903288717802
995,2445.6629645718417
996,3176.058267813119
997,9599.496911090351
998,22222.306903508215
999,12455.138949822145
1000,1699.117567218117
1001,623.1470631486203
1002,4506.401171337958
1003,1425.286787773808
1004,850.4641020072229
1005,31691.418191443932
1006,2803.344646178915
1007,5153.335612250818
1008,14941.935476047081
1009,17003.14461731685
1010,4575.690572853033
1011,8711.417401610743
1012,5736.286137344895
1013,2530.565858182068
1014,12409.075255254773
1015,11842.609553930823
1016,3174.6870506022055
1017,62.58198561163041
1018,1166.8693613422204
1019,15654.968166709134
1020,683.9465144191099
1021,53.761363057338485
1022,11298.42303076854
1023,1496.332157384721
1024,14981.352551665597
1025,32592.62463523838
1026,1523.6455169306157
1027,2269.635483687364
1028,11060.704363498411
1029,6148.912952072675
1030,9500.538098079129
1031,2399.392588020276
1032,15469.988499075283
1033,2056.6157637503397
1034,17231.67838416104
1035,16240.87019092713
1036,4764.440960951613
1037,8307.069364732406
1038,8402.87811624023
1039,815.3790872016724
1040,6790.11033404667
1041,1375.9189814011686
1042,21546.418345584356
1043,6135.775247499412
1044,8614.187145779615
1045,2052.3762586780135
1046,2191.360181801688
1047,10871.095643488621
1048,2390.074777086554
1049,2567.8286218428484
1050,8498.34837916834
1051,6046.576525784553
1052,2183.466714632892
1053,9145.870755752792
1054,8464.958395921954
1055,8727.263305343085
1056,12585.093052528327
1057,11435.024596788962
1058,3655.724304289747
1059,826.4875390256444
1060,5563.936913065021
1061,20826.07935480723
1062,8480.323654130883
1063,14779.41517718738
1064,2456.490841390975
1065,4365.4110980395435
1066,9953.92523643519
1067,6867.7216166380795
1068,33910.859410630015
1069,24293.46074487695
1070,34331.814700835304
1071,19529.883231838216
1072,33935.287744322544
1073,5826.66147534618
1074,18240.20573117926
1075,7655.572632988762
1076,12156.138562172502
1077,29984.171277161633
1078,662.0067111339539
1079,2208.9825520772915
1080,13986.375341011586
1081,3710.621987930555
1082,14954.9257233555
1083,1170.399598977723
1084,13506.760572431718
1085,26939.21283264306
1086,34117.933099922506
1087,1909.977566533792
1088,28216.88950995744
1089,18317.219303042682
1090,6661.264710333429
1091,4158.4822219870175
1092,2512.1896722355577
1093,2608.615100034543
1094,4845.88960366235
1095,2731.2124222624875
1096,4124.430648207807
1097,5985.711626306856
1098,30476.09480914383
1099,13290.037086380427
1100,12404.043693122401
1101,5283.8529298139665
1102,14343.585284298366
1103,5556.5330344608265
1104,11285.938740415773
1105,8838.332313878733
1106,2182.4005767374897
1107,8601.380977980185
1108,710.2561735104924
1109,1535.2748523335538
1110,25355.37264523391
1111,23304.268488666316
1112,5926.595559469993
1113,20491.686087159196
1114,14801.158975438166
1115,4686.793657980351
1116,6645.4467284696275
1117,1169.1397219251025
1118,9112.7955574406
1119,8159.209539681093
1120,4023.758619959585
1121,4059.702993295275
1122,12328.12768455619
1123,30261.776087873543
1124,18656.97592611565
1125,25065.33126471452
1126,674.8293725766748
1127,9183.88146360128
1128,6102.306654388041
1129,16014.66715812074
1130,12155.292729827917
1131,1152.350117677685
1132,4794.522576397691
1133,3057.3336909897657
1134,26214.30628161015
1135,15304.759939316617
1136,10160.45527259893
1137,10792.678940102589
1138,20784.318014341126
1139,5206.359846367932
1140,5989.654330389969
1141,7023.7733011344935
1142,21312.13593543695
1143,6809.685802933495
1144,13038.424543553463
1145,193.25973201996524
1146,19152.486624821704
1147,10385.503590354045
1148,496.1337619329229
1149,6719.4916515052755
1150,13539.346808228249
1151,8887.346524995048
1152,6988.490390144921
1153,18070.253832906514
1154,69.49602355437533
1155,7242.5272826819555
1156,13596.291108151963
1157,20565.03281892578
1158,3106.5098951563946
1159,7144.414895216195
1160,553.3122329596852
1161,7073.154486991316
1162,18269.927471985004
1163,9817.8984693165
1164,8777.684302928601
1165,1277.5837442799086
1166,21518.83640797918
1167,4408.36445468356
1168,5109.654409763501
1169,5277.881359714588
1170,5398.73367104172
1171,446.5725236146306
1172,29876.933928173727
1173,2081.1880141531265
1174,8196.887238672041
1175,19879.220950997893
1176,4176.670697436942
1177,4693.878343883762
1178,5903.146707281374
1179,6998.958884670986
1180,24143.108919247035
1181,5166.598972713425
1182,38084.796493433685
1183,9332.688818410923
1184,2731.0406991346217
1185,18943.76683722729
1186,4782.925562872997
1187,19319.483127036965
1188,2104.85058090175
1189,279.3396114361891
1190,48597.658075377985
1191,15752.342512512701
1192,14833.072257546024
1193,6567.758135855631
1194,8686.760819675228
1195,48076.19755974903
1196,13259.631572769946
1197,22389.557813764273
1198,4651.560866587699
1199,7857.069509661104
1200,8407.318146737642
1201,2376.930653919823
1202,7396.936247664192
1203,931.4031109725671
1204,14911.572040367473
1205,1998.4985334222345
1206,4941.898676230453
1207,7720.11697880073
1208,333.02121049774354
1209,43896.12933644045
1210,18854.332456708842
1211,14893.23317081138
1212,15024.70896800694
1213,25380.140850413824
1214,2669.936034870326
1215,15348.656610097327
1216,7646.125163992505
1217,12970.674906473127
1218,688.9201422694158
1219,7546.649915771814
1220,1918.6143834971874
1221,10041.350731396198
1222,8975.323039247804
1223,7706.561008484316
1224,3568.930263677334
1225,7993.18937125609
1226,18079.0578323321
1227,12503.928747330368
1228,18867.34145287967
1229,25100.53083474216
1230,1201.9072950645955
1231,9532.993313359177
1232,5530.781504532432
1233,1985.2798147267602
1234,9241.487109143858
1235,13136.041995545485
1236,819.7187992207257
1237,9087.614920201378
1238,26929.134492590427
1239,3402.890890723962
1240,5721.332193383112
1241,9691.236037459983
1242,9860.028015037415
1243,5662.878055324457
1244,113.87603605097763
1245,3112.193839410333
1246,2185.9527955740823
1247,2223.9868869086977
1248,6591.452949599917
1249,3574.0066543298526
1250,972.1211802475339
1251,4981.136442381602
1252,762.9731477202228
1253,5154.417994703898
1254,2962.224590697682
1255,32617.60621565878
1256,173.41709271081513
1257,38563.08620704118
1258,5850.572126770364
1259,5994.122971004115
1260,8489.79143123619
1261,20274.594313765807
1262,16056.913471692847
1263,6.947922809527022
1264,15132.319737161295
1265,3692.850312593999
1266,16729.342780099407
1267,9086.64854055854
1268,6400.096005231807
1269,26923.045729746977
1270,6975.29650007009
1271,6469.51192605043
1272,11298.253791433062
1273,6020.1887800100785
1274,3569.812580925918
1275,3415.0726074248787
1276,21877.592155303293
1277,35212.437292164876
1278,18887.30292159868
1279,5679.951523379466
1280,857.352599328456
1281,2071.102170418236
1282,19353.257648169747
1283,22671.876272083315
1284,5534.559570769739
1285,5457.973176401088
1286,38121.336835882474
1287,6240.506055191687
1288,31976.46430110653
1289,3910.3553108596034
1290,26881.15713083307
1291,3865.128768994082
1292,6233.791619643893
1293,6023.5085971139115
1294,11019.333304556294
1295,1233.3813110856606
1296,21791.9891841819
1297,1289.0618312722233
1298,14016.031127812048
1299,114.77794708255205
1300,13011.547902385926
1301,4360.387471486498
1302,11365.33762702377
1303,12548.191609297526
1304,22074.951482872624
1305,2691.757025154814
1306,2558.386080657154
1307,6295.039392678846
1308,3966.808837891965
1309,7908.0711186501385
1310,20348.372698017076
1311,1628.8151783984545
1312,2517.7717696406426
1313,3663.166556757374
1314,3332.391141438335
1315,5305.190965279865
1316,15747.435747314077
1317,1752.6050005072518
1318,1166.8982280103594
1319,15432.339252431872
1320,5667.216657532475
1321,2287.763117794063
1322,296.56702104513073
1323,11464.158393534643
1324,29648.584711044074
1325,8941.526003696628
1326,14431.365566577173
1327,4311.096921801921
1328,6461.237055094891
1329,2510.8055680336347
1330,3887.913032479956
1331,9958.521784228637
1332,23947.238284800897
1333,6673.497893650776
1334,3866.856839114432
1335,1173.90432850669
1336,6112.093387629065
1337,3957.965602358221
1338,12888.476678253335
1339,18642.98275062705
1340,6528.054250752783
1341,3007.2649257324256
